Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
2. Bundesliga,19,Sat,2024-01-27,20:30 (03:30),Düsseldorf,1–2,St. Pauli,52000,Merkur Spielarena,Frank Willenborg,Match Report,
2. Bundesliga,19,Sun,2024-01-28,13:30 (20:30),Hamburger SV,3–4,Karlsruher,51776,Volksparkstadion,Robert Schröder,Match Report,
2. Bundesliga,19,Sun,2024-01-28,13:30 (20:30),BTSV,1–0,Magdeburg,22582,Eintracht-Stadion,Bastian Dankert,Match Report,
2. Bundesliga,19,Sun,2024-01-28,13:30 (20:30),Greuther Fürth,2–1,Holstein Kiel,11008,Sportpark Ronhof Thomas Sommer,Alexander Sather,Match Report,
,,,,,,,,,,,,
2. Bundesliga,20,Fri,2024-02-02,18:30 (01:30),Karlsruher,2–2,Wehen,20407,BBBank Wildpark,Tom Bauer,Match Report,
2. Bundesliga,20,Fri,2024-02-02,18:30 (01:30),Magdeburg,1–1,Holstein Kiel,20097,MDCC-Arena,Florian Lechner,Match Report,
2. Bundesliga,20,Sat,2024-02-03,13:00 (20:00),St. Pauli,3–2,Greuther Fürth,29035,Millerntor-Stadion,Florian Exner,Match Report,
2. Bundesliga,20,Sat,2024-02-03,13:00 (20:00),Schalke 04,1–0,BTSV,61219,Veltins-Arena,Sascha Stegemann,Match Report,
2. Bundesliga,20,Sat,2024-02-03,13:00 (20:00),Nürnberg,2–2,Osnabrück,25335,Max-Morlock-Stadion,Nicolas Winter,Match Report,
2. Bundesliga,20,Sat,2024-02-03,20:30 (03:30),Hertha BSC,1–2,Hamburger SV,58013,Olympiastadion Berlin,Daniel Schlager,Match Report,
2. Bundesliga,20,Sun,2024-02-04,13:30 (20:30),Elversberg,2–1,Kaiserslautern,11150,Ursapharm-Arena an der Kaiserlinde,Deniz Aytekin,Match Report,
2. Bundesliga,20,Sun,2024-02-04,13:30 (20:30),Hannover 96,2–1,Hansa Rostock,31500,Heinz-von-Heiden-Arena,Alexander Sather,Match Report,
2. Bundesliga,20,Sun,2024-02-04,13:30 (20:30),Paderborn 07,4–3,Düsseldorf,12852,Home Deluxe Arena,Tobias Welz,Match Report,
,,,,,,,,,,,,
2. Bundesliga,21,Fri,2024-02-09,18:30 (01:30),Hamburger SV,3–4,Hannover 96,57000,Volksparkstadion,Sören Storks,Match Report,
2. Bundesliga,21,Fri,2024-02-09,18:30 (01:30),Wehen,1–1,Nürnberg,9526,BRITA-Arena,Robert Kampka,Match Report,
2. Bundesliga,21,Sat,2024-02-10,13:00 (20:00),Düsseldorf,1–1,Elversberg,31034,Merkur Spielarena,Richard Hempel,Match Report,
2. Bundesliga,21,Sat,2024-02-10,13:00 (20:00),Magdeburg,1–0,St. Pauli,25187,MDCC-Arena,Max Burda,Match Report,
2. Bundesliga,21,Sat,2024-02-10,13:00 (20:00),BTSV,2–0,Karlsruher,19595,Eintracht-Stadion,Tobias Welz,Match Report,
2. Bundesliga,21,Sat,2024-02-10,20:30 (03:30),Kaiserslautern,1–2,Paderborn 07,36344,Fritz-Walter-Stadion,Martin Petersen,Match Report,
2. Bundesliga,21,Sun,2024-02-11,13:30 (20:30),Holstein Kiel,1–0,Schalke 04,15034,Holstein-Stadion,Aarne Aarnink,Match Report,
2. Bundesliga,21,Sun,2024-02-11,13:30 (20:30),Osnabrück,0–0,Hansa Rostock,15741,Stadion an der Bremer Brücke,Robert Hartmann,Match Report,
2. Bundesliga,21,Sun,2024-02-11,13:30 (20:30),Greuther Fürth,1–2,Hertha BSC,13459,Sportpark Ronhof Thomas Sommer,Marco Fritz,Match Report,
,,,,,,,,,,,,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
2. Bundesliga,22,Fri,2024-02-16,18:30 (01:30),Hertha BSC,3–2,Magdeburg,52652,Olympiastadion Berlin,Florian Exner,Match Report,
2. Bundesliga,22,Fri,2024-02-16,18:30 (01:30),Hannover 96,2–1,Greuther Fürth,31500,Heinz-von-Heiden-Arena,Patrick Ittrich,Match Report,
2. Bundesliga,22,Sat,2024-02-17,13:00 (20:00),Hansa Rostock,2–2,Hamburger SV,27500,Ostseestadion,Felix Zwayer,Match Report,
2. Bundesliga,22,Sat,2024-02-17,13:00 (20:00),Schalke 04,1–0,Wehen,60542,Veltins-Arena,Deniz Aytekin,Match Report,
2. Bundesliga,22,Sat,2024-02-17,13:00 (20:00),Paderborn 07,0–4,Holstein Kiel,12852,Home Deluxe Arena,Patrick Alt,Match Report,
2. Bundesliga,22,Sat,2024-02-17,20:30 (03:30),Karlsruher,2–2,Düsseldorf,26563,BBBank Wildpark,Marco Fritz,Match Report,
2. Bundesliga,22,Sun,2024-02-18,13:30 (20:30),Elversberg,3–1,Osnabrück,8026,Ursapharm-Arena an der Kaiserlinde,Patrick Schwengers,Match Report,
2. Bundesliga,22,Sun,2024-02-18,13:30 (20:30),Nürnberg,1–1,Kaiserslautern,35462,Max-Morlock-Stadion,Michael Bacher,Match Report,
2. Bundesliga,22,Sun,2024-02-18,13:30 (20:30),St. Pauli,1–0,BTSV,29546,Millerntor-Stadion,Florian Heft,Match Report,
,,,,,,,,,,,,
2. Bundesliga,23,Fri,2024-02-23,18:30 (01:30),Wehen,1–2,Paderborn 07,6119,BRITA-Arena,Florian Lechner,Match Report,
2. Bundesliga,23,Fri,2024-02-23,18:30 (01:30),Holstein Kiel,3–4,St. Pauli,15034,Holstein-Stadion,Matthias Jöllenbeck,Match Report,
2. Bundesliga,23,Sat,2024-02-24,13:00 (20:00),BTSV,1–1,Hertha BSC,22636,Eintracht-Stadion,Sven Jablonski,Match Report,
2. Bundesliga,23,Sat,2024-02-24,13:00 (20:00),Osnabrück,1–0,Hannover 96,15741,Stadion an der Bremer Brücke,Tom Bauer,Match Report,
2. Bundesliga,23,Sat,2024-02-24,13:00 (20:00),Kaiserslautern,0–4,Karlsruher,47500,Fritz-Walter-Stadion,Tobias Welz,Match Report,
2. Bundesliga,23,Sat,2024-02-24,20:30 (03:30),Magdeburg,3–0,Schalke 04,27038,MDCC-Arena,Christian Dingert,Match Report,
2. Bundesliga,23,Sun,2024-02-25,13:30 (20:30),Greuther Fürth,2–1,Nürnberg,16126,Sportpark Ronhof Thomas Sommer,Robert Schröder,Match Report,
2. Bundesliga,23,Sun,2024-02-25,13:30 (20:30),Düsseldorf,2–0,Hansa Rostock,31188,Merkur Spielarena,Max Burda,Match Report,
2. Bundesliga,23,Sun,2024-02-25,13:30 (20:30),Hamburger SV,1–0,Elversberg,54190,Volksparkstadion,Harm Osmers,Match Report,
,,,,,,,,,,,,
2. Bundesliga,24,Fri,2024-03-01,18:30 (01:30),Hertha BSC,2–2,Holstein Kiel,46835,Olympiastadion Berlin,Bastian Dankert,Match Report,
2. Bundesliga,24,Fri,2024-03-01,18:30 (01:30),Schalke 04,3–1,St. Pauli,61497,Veltins-Arena,Daniel Siebert,Match Report,
2. Bundesliga,24,Sat,2024-03-02,13:00 (20:00),Hannover 96,2–2,Düsseldorf,38500,Heinz-von-Heiden-Arena,Robert Hartmann,Match Report,
2. Bundesliga,24,Sat,2024-03-02,13:00 (20:00),Nürnberg,2–1,BTSV,27834,Max-Morlock-Stadion,Wolfgang Haslberger,Match Report,
2. Bundesliga,24,Sat,2024-03-02,13:00 (20:00),Hansa Rostock,0–3,Kaiserslautern,26500,Ostseestadion,Florian Badstübner,Match Report,
2. Bundesliga,24,Sat,2024-03-02,20:30 (03:30),Karlsruher,4–0,Greuther Fürth,26043,BBBank Wildpark,Robin Braun,Match Report,
2. Bundesliga,24,Sun,2024-03-03,13:30 (20:30),Paderborn 07,0–0,Magdeburg,13566,Home Deluxe Arena,Nicolas Winter,Match Report,
2. Bundesliga,24,Sun,2024-03-03,13:30 (20:30),Hamburger SV,1–2,Osnabrück,57000,Volksparkstadion,Richard Hempel,Match Report,
2. Bundesliga,24,Sun,2024-03-03,13:30 (20:30),Elversberg,0–3,Wehen,8071,Ursapharm-Arena an der Kaiserlinde,Alexander Sather,Match Report,
,,,,,,,,,,,,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
2. Bundesliga,25,Fri,2024-03-08,18:30 (01:30),Düsseldorf,2–0,Hamburger SV,52000,Merkur Spielarena,Martin Petersen,Match Report,
2. Bundesliga,25,Fri,2024-03-08,18:30 (01:30),BTSV,0–1,Hansa Rostock,22233,Eintracht-Stadion,Michael Bacher,Match Report,
2. Bundesliga,25,Sat,2024-03-09,13:00 (20:00),Schalke 04,3–3,Paderborn 07,61475,Veltins-Arena,Robert Kampka,Match Report,
2. Bundesliga,25,Sat,2024-03-09,13:00 (20:00),Wehen,1–1,Hannover 96,10089,BRITA-Arena,Patrick Schwengers,Match Report,
2. Bundesliga,25,Sat,2024-03-09,13:00 (20:00),Holstein Kiel,1–0,Karlsruher,15034,Holstein-Stadion,Florian Exner,Match Report,
2. Bundesliga,25,Sat,2024-03-09,20:30 (03:30),Magdeburg,0–1,Nürnberg,26680,MDCC-Arena,Tobias Reichel,Match Report,
2. Bundesliga,25,Sun,2024-03-10,13:30 (20:30),Greuther Fürth,1–4,Elversberg,11641,Sportpark Ronhof Thomas Sommer,Christian Dingert,Match Report,
2. Bundesliga,25,Sun,2024-03-10,13:30 (20:30),Kaiserslautern,3–2,Osnabrück,42008,Fritz-Walter-Stadion,Sascha Stegemann,Match Report,
2. Bundesliga,25,Sun,2024-03-10,13:30 (20:30),St. Pauli,2–0,Hertha BSC,29546,Millerntor-Stadion,Harm Osmers,Match Report,
,,,,,,,,,,,,
2. Bundesliga,26,Fri,2024-03-15,18:30 (01:30),Osnabrück,0–4,Düsseldorf,15741,Stadion an der Bremer Brücke,Patrick Alt,Match Report,
2. Bundesliga,26,Fri,2024-03-15,18:30 (01:30),Paderborn 07,1–2,BTSV,14093,Home Deluxe Arena,Daniel Siebert,Match Report,
2. Bundesliga,26,Sat,2024-03-16,13:00 (20:00),Nürnberg,0–2,St. Pauli,45629,Max-Morlock-Stadion,Frank Willenborg,Match Report,
2. Bundesliga,26,Sat,2024-03-16,13:00 (20:00),Elversberg,0–2,Holstein Kiel,8184,Ursapharm-Arena an der Kaiserlinde,Tom Bauer,Match Report,
2. Bundesliga,26,Sat,2024-03-16,13:00 (20:00),Hansa Rostock,1–0,Greuther Fürth,24500,Ostseestadion,Richard Hempel,Match Report,
2. Bundesliga,26,Sat,2024-03-16,20:30 (03:30),Hannover 96,1–1,Kaiserslautern,42500,Heinz-von-Heiden-Arena,Max Burda,Match Report,
2. Bundesliga,26,Sun,2024-03-17,13:30 (20:30),Hertha BSC,5–2,Schalke 04,69135,Olympiastadion Berlin,Sven Jablonski,Match Report,
2. Bundesliga,26,Sun,2024-03-17,13:30 (20:30),Hamburger SV,3–0,Wehen,55523,Volksparkstadion,Bastian Dankert,Match Report,
2. Bundesliga,26,Sun,2024-03-17,13:30 (20:30),Karlsruher,7–0,Magdeburg,27028,BBBank Wildpark,Sören Storks,Match Report,
,,,,,,,,,,,,
2. Bundesliga,27,Sat,2024-03-30,13:00 (20:00),Kaiserslautern,1–3,Düsseldorf,46210,Fritz-Walter-Stadion,Robert Schröder,Match Report,
2. Bundesliga,27,Sat,2024-03-30,13:00 (20:00),Holstein Kiel,2–0,Hansa Rostock,14712,Holstein-Stadion,Florian Heft,Match Report,
2. Bundesliga,27,Sat,2024-03-30,13:00 (20:00),BTSV,5–0,Elversberg,20110,Eintracht-Stadion,Bastian Dankert,Match Report,
2. Bundesliga,27,Sat,2024-03-30,20:30 (03:30),Hertha BSC,3–3,Nürnberg,51981,Olympiastadion Berlin,Alexander Sather,Match Report,
2. Bundesliga,27,Sun,2024-03-31,13:30 (19:30),Wehen,0–1,Osnabrück,6130,BRITA-Arena,Florian Exner,Match Report,
2. Bundesliga,27,Sun,2024-03-31,13:30 (19:30),St. Pauli,2–1,Paderborn 07,29391,Millerntor-Stadion,Benjamin Brand,Match Report,
2. Bundesliga,27,Sun,2024-03-31,13:30 (19:30),Schalke 04,0–0,Karlsruher,61475,Veltins-Arena,Robert Hartmann,Match Report,
2. Bundesliga,27,Sun,2024-03-31,13:30 (19:30),Magdeburg,0–3,Hannover 96,26000,MDCC-Arena,Florian Lechner,Match Report,
2. Bundesliga,27,Sun,2024-03-31,13:30 (19:30),Greuther Fürth,1–1,Hamburger SV,16126,Sportpark Ronhof Thomas Sommer,Tobias Welz,Match Report,
,,,,,,,,,,,,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
2. Bundesliga,28,Fri,2024-04-05,18:30 (00:30),Hansa Rostock,3–1,Wehen,25500,Ostseestadion,Nicolas Winter,Match Report,
2. Bundesliga,28,Fri,2024-04-05,18:30 (00:30),Paderborn 07,2–3,Hertha BSC,15000,Home Deluxe Arena,Martin Petersen,Match Report,
2. Bundesliga,28,Sat,2024-04-06,13:00 (19:00),Elversberg,0–0,Magdeburg,8864,Ursapharm-Arena an der Kaiserlinde,Patrick Ittrich,Match Report,
2. Bundesliga,28,Sat,2024-04-06,13:00 (19:00),Hamburger SV,2–1,Kaiserslautern,57000,Volksparkstadion,Deniz Aytekin,Match Report,
2. Bundesliga,28,Sat,2024-04-06,13:00 (19:00),Nürnberg,0–4,Holstein Kiel,31961,Max-Morlock-Stadion,Richard Hempel,Match Report,
2. Bundesliga,28,Sat,2024-04-06,20:30 (02:30),Karlsruher,2–1,St. Pauli,33000,BBBank Wildpark,Michael Bacher,Match Report,
2. Bundesliga,28,Sun,2024-04-07,13:30 (19:30),Osnabrück,2–0,Greuther Fürth,14658,Stadion an der Bremer Brücke,Wolfgang Haslberger,Match Report,
2. Bundesliga,28,Sun,2024-04-07,13:30 (19:30),Düsseldorf,2–0,BTSV,52000,Merkur Spielarena,Florian Badstübner,Match Report,
2. Bundesliga,28,Sun,2024-04-07,13:30 (19:30),Hannover 96,1–1,Schalke 04,49000,Heinz-von-Heiden-Arena,Frank Willenborg,Match Report,
,,,,,,,,,,,,
2. Bundesliga,29,Fri,2024-04-12,18:30 (00:30),Hertha BSC,4–0,Hansa Rostock,62177,Olympiastadion Berlin,Robin Braun,Match Report,
2. Bundesliga,29,Fri,2024-04-12,18:30 (00:30),Greuther Fürth,2–1,Kaiserslautern,15680,Sportpark Ronhof Thomas Sommer,Patrick Alt,Match Report,
2. Bundesliga,29,Sat,2024-04-13,13:00 (19:00),Paderborn 07,1–1,Karlsruher,12387,Home Deluxe Arena,Alexander Sather,Match Report,
2. Bundesliga,29,Sat,2024-04-13,13:00 (19:00),Holstein Kiel,4–0,Osnabrück,15034,Holstein-Stadion,Max Burda,Match Report,
2. Bundesliga,29,Sat,2024-04-13,13:00 (19:00),Wehen,0–2,Düsseldorf,11200,BRITA-Arena,Timo Gerach,Match Report,
2. Bundesliga,29,Sat,2024-04-13,20:30 (02:30),Schalke 04,2–0,Nürnberg,62278,Veltins-Arena,Marco Fritz,Match Report,
2. Bundesliga,29,Sun,2024-04-14,13:30 (19:30),BTSV,0–0,Hannover 96,21660,Eintracht-Stadion,Sven Jablonski,Match Report,
2. Bundesliga,29,Sun,2024-04-14,13:30 (19:30),St. Pauli,3–4,Elversberg,29546,Millerntor-Stadion,Tobias Reichel,Match Report,
2. Bundesliga,29,Sun,2024-04-14,13:30 (19:30),Magdeburg,2–2,Hamburger SV,27090,MDCC-Arena,Robert Kampka,Match Report,
,,,,,,,,,,,,
2. Bundesliga,30,Fri,2024-04-19,18:30 (00:30),Elversberg,1–1,Schalke 04,10000,Ursapharm-Arena an der Kaiserlinde,Patrick Schwengers,Match Report,
2. Bundesliga,30,Fri,2024-04-19,18:30 (00:30),Nürnberg,0–2,Paderborn 07,27939,Max-Morlock-Stadion,Florian Exner,Match Report,
2. Bundesliga,30,Sat,2024-04-20,13:00 (19:00),Osnabrück,0–3,BTSV,15741,Stadion an der Bremer Brücke,Tom Bauer,Match Report,
2. Bundesliga,30,Sat,2024-04-20,13:00 (19:00),Düsseldorf,1–0,Greuther Fürth,35789,Merkur Spielarena,Florian Heft,Match Report,
2. Bundesliga,30,Sat,2024-04-20,13:00 (19:00),Kaiserslautern,1–1,Wehen,42168,Fritz-Walter-Stadion,Aarne Aarnink,Match Report,
2. Bundesliga,30,Sat,2024-04-20,20:30 (02:30),Hamburger SV,0–1,Holstein Kiel,57000,Volksparkstadion,Sascha Stegemann,Match Report,
2. Bundesliga,30,Sun,2024-04-21,13:30 (19:30),Hannover 96,1–2,St. Pauli,49000,Heinz-von-Heiden-Arena,Deniz Aytekin,Match Report,
2. Bundesliga,30,Sun,2024-04-21,13:30 (19:30),Hansa Rostock,0–2,Magdeburg,27500,Ostseestadion,Daniel Schlager,Match Report,
2. Bundesliga,30,Sun,2024-04-21,13:30 (19:30),Karlsruher,3–2,Hertha BSC,33000,BBBank Wildpark,Bastian Dankert,Match Report,
,,,,,,,,,,,,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
2. Bundesliga,31,Fri,2024-04-26,18:30 (00:30),St. Pauli,1–0,Hansa Rostock,29163,Millerntor-Stadion,Robert Hartmann,Match Report,
2. Bundesliga,31,Fri,2024-04-26,18:30 (00:30),Hertha BSC,1–1,Hannover 96,59192,Olympiastadion Berlin,Timo Gerach,Match Report,
2. Bundesliga,31,Sat,2024-04-27,13:00 (19:00),BTSV,0–4,Hamburger SV,22167,Eintracht-Stadion,Daniel Siebert,Match Report,
2. Bundesliga,31,Sat,2024-04-27,13:00 (19:00),Paderborn 07,3–1,Elversberg,12004,Home Deluxe Arena,Wolfgang Haslberger,Match Report,
2. Bundesliga,31,Sat,2024-04-27,13:00 (19:00),Holstein Kiel,1–3,Kaiserslautern,15034,Holstein-Stadion,Florian Badstübner,Match Report,
2. Bundesliga,31,Sat,2024-04-27,20:30 (02:30),Schalke 04,1–1,Düsseldorf,62000,Veltins-Arena,Harm Osmers,Match Report,
2. Bundesliga,31,Sun,2024-04-28,13:30 (19:30),Magdeburg,1–1,Osnabrück,25882,MDCC-Arena,Robin Braun,Match Report,
2. Bundesliga,31,Sun,2024-04-28,13:30 (19:30),Nürnberg,0–1,Karlsruher,27000,Max-Morlock-Stadion,Lukas Benen,Match Report,
2. Bundesliga,31,Sun,2024-04-28,13:30 (19:30),Wehen,3–5,Greuther Fürth,8012,BRITA-Arena,Patrick Ittrich,Match Report,
,,,,,,,,,,,,
2. Bundesliga,32,Fri,2024-05-03,18:30 (00:30),Düsseldorf,3–1,Nürnberg,40336,Merkur Spielarena,Martin Petersen,Match Report,
2. Bundesliga,32,Fri,2024-05-03,18:30 (00:30),Hamburger SV,1–0,St. Pauli,57000,Volksparkstadion,Matthias Jöllenbeck,Match Report,
2. Bundesliga,32,Sat,2024-05-04,13:00 (19:00),Hansa Rostock,1–2,Karlsruher,26500,Ostseestadion,Florian Badstübner,Match Report,
2. Bundesliga,32,Sat,2024-05-04,13:00 (19:00),Greuther Fürth,3–3,BTSV,13241,Sportpark Ronhof Thomas Sommer,Richard Hempel,Match Report,
2. Bundesliga,32,Sat,2024-05-04,20:30 (02:30),Kaiserslautern,4–1,Magdeburg,46556,Fritz-Walter-Stadion,Patrick Ittrich,Match Report,
2. Bundesliga,32,Sun,2024-05-05,13:30 (19:30),Wehen,0–1,Holstein Kiel,10112,BRITA-Arena,Felix Zwayer,Match Report,
2. Bundesliga,32,Sun,2024-05-05,13:30 (19:30),Hannover 96,3–2,Paderborn 07,35500,Heinz-von-Heiden-Arena,Robert Kampka,Match Report,
2. Bundesliga,32,Sun,2024-05-05,13:30 (19:30),Elversberg,4–2,Hertha BSC,9502,Ursapharm-Arena an der Kaiserlinde,Florian Lechner,Match Report,
2. Bundesliga,32,Tue,2024-05-07,18:30 (00:30),Osnabrück,0–4,Schalke 04,,Millerntor-Stadion,Michael Bacher,Match Report,
,,,,,,,,,,,,
2. Bundesliga,33,Fri,2024-05-10,18:30 (00:30),Paderborn 07,1–0,Hamburger SV,15000,Home Deluxe Arena,Frank Willenborg,Match Report,
2. Bundesliga,33,Fri,2024-05-10,18:30 (00:30),Magdeburg,0–0,Greuther Fürth,26200,MDCC-Arena,Tom Bauer,Match Report,
2. Bundesliga,33,Sat,2024-05-11,13:00 (19:00),Nürnberg,3–0,Elversberg,34031,Max-Morlock-Stadion,Max Burda,Match Report,
2. Bundesliga,33,Sat,2024-05-11,13:00 (19:00),Hertha BSC,3–1,Kaiserslautern,67144,Olympiastadion Berlin,Daniel Schlager,Match Report,
2. Bundesliga,33,Sat,2024-05-11,13:00 (19:00),Schalke 04,2–1,Hansa Rostock,61533,Veltins-Arena,Tobias Reichel,Match Report,
2. Bundesliga,33,Sat,2024-05-11,20:30 (02:30),Holstein Kiel,1–1,Düsseldorf,15034,Holstein-Stadion,Sven Jablonski,Match Report,
2. Bundesliga,33,Sun,2024-05-12,13:30 (19:30),Karlsruher,1–2,Hannover 96,32140,BBBank Wildpark,Nicolas Winter,Match Report,
2. Bundesliga,33,Sun,2024-05-12,13:30 (19:30),BTSV,1–0,Wehen,21026,Eintracht-Stadion,Marco Fritz,Match Report,
2. Bundesliga,33,Sun,2024-05-12,13:30 (19:30),St. Pauli,3–1,Osnabrück,29546,Millerntor-Stadion,Martin Petersen,Match Report,
,,,,,,,,,,,,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Kaiserslautern,5–0,BTSV,47901,Fritz-Walter-Stadion,Florian Heft,Match Report,
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Elversberg,0–3,Karlsruher,9502,Ursapharm-Arena an der Kaiserlinde,Florian Exner,Match Report,
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Hannover 96,1–2,Holstein Kiel,49500,Heinz-von-Heiden-Arena,Alexander Sather,Match Report,
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Wehen,1–2,St. Pauli,12100,BRITA-Arena,Deniz Aytekin,Match Report,
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Düsseldorf,3–2,Magdeburg,50028,Merkur Spielarena,Timo Gerach,Match Report,
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Osnabrück,2–1,Hertha BSC,15741,Stadion an der Bremer Brücke,Patrick Alt,Match Report,
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Hansa Rostock,1–2,Paderborn 07,26000,Ostseestadion,Harm Osmers,Match Report,
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Greuther Fürth,2–0,Schalke 04,16126,Sportpark Ronhof Thomas Sommer,Patrick Schwengers,Match Report,
2. Bundesliga,34,Sun,2024-05-19,15:30 (21:30),Hamburger SV,4–1,Nürnberg,57000,Volksparkstadion,Aarne Aarnink,Match Report,
,,,,,,,,,,,,
German 1/2 Relegation/Promotion play-offs,,Thu,2024-05-23,20:30 (02:30),Bochum,0–3,Düsseldorf,26000,Vonovia Ruhrstadion,Robert Schröder,Match Report,Leg 1 of 2
German 2/3 Relegation/Promotion play-offs,,Fri,2024-05-24,20:30 (02:30),Jahn R'burg,2–2,Wehen,13378,Jahnstadion,Tobias Reichel,Match Report,Leg 1 of 2
German 1/2 Relegation/Promotion play-offs,,Mon,2024-05-27,20:30 (02:30),Düsseldorf,(5) 0–3 (6),Bochum,51500,Merkur Spielarena,Deniz Aytekin,Match Report,Leg 2 of 2; Bochum won; Bochum won on penalty kicks following extra time
German 2/3 Relegation/Promotion play-offs,,Tue,2024-05-28,20:30 (02:30),Wehen,1–2,Jahn R'burg,11008,BRITA-Arena,Martin Petersen,Match Report,Leg 2 of 2; Jahn R'burg won
