hcp_sp_home_now,hcp_sp_draw_now,hcp_sp_away_now,hcp_line_now,hcp_p_home_now,hcp_p_draw_now,hcp_p_away_now,hcp_p_home_minus_away_now,home_GF,home_GA,home_xG,home_xGA,home_Pts,home_Home.xG,home_Home.xGA,home_Away.xG,home_Away.xGA,home_def_strength,home_off_buildup,home_tempo,away_GF,away_GA,away_xG,away_xGA,away_Pts,away_Home.xG,away_Home.xGA,away_Away.xG,away_Away.xGA,away_def_strength,away_off_buildup,away_tempo,tempo_diff,bonus_isCancel,spf_sp_home_open,spf_sp_draw_open,spf_sp_away_open,spf_sp_home_close,spf_sp_draw_close,spf_sp_away_close,spf_p_home_close,spf_p_draw_close,spf_p_away_close,spf_p_home_minus_away_close,hcp_sp_home_open,hcp_sp_draw_open,hcp_sp_away_open,hcp_line_open,hcp_sp_home_close,hcp_sp_draw_close,hcp_sp_away_close,hcp_line_close,hcp_p_home_close,hcp_p_draw_close,hcp_p_away_close,hcp_p_home_minus_away_close,home_team_short_name,away_team_short_name,home_goal_avg_cnt,away_goal_avg_cnt,home_goal_avg_ratio,away_goal_avg_ratio,home_loss_goal_avg_cnt,away_loss_goal_avg_cnt,home_loss_goal_avg_ratio,away_loss_goal_avg_ratio,home_win_cnt,home_draw_cnt,home_loss_cnt,away_win_cnt,away_draw_cnt,away_loss_cnt,home_score_ratio,away_score_ratio,total_leg_cnt,same_home_win_cnt,same_home_draw_cnt,same_home_loss_cnt,same_away_win_cnt,same_away_draw_cnt,same_away_loss_cnt,same_home_score_ratio,same_away_score_ratio,home_win_rate,away_win_rate,home_away_goal_diff,home_away_loss_goal_diff,result_1x2,is_betting_available,is_fbref_available,home_away_goal_avg_diff,win_rate_diff,prob_home,prob_draw,prob_away,hcp_prob_home,hcp_prob_draw,hcp_prob_away,xg_diff,def_strength_diff,off_buildup_diff,league_encoded,month,day_of_week,is_weekend,pred_home_prob,pred_draw_prob,pred_away_prob,ev_home,kelley_home,ev_draw,kelley_draw,ev_away,kelley_away,has_value_bet,betting_recommendation,stake,return,capital
2.28,2.72,3.1,-1.0,0.3885427802558337,0.325690271685037,0.2857669480591293,0.1027758321967044,21.0,30.0,19.4,29.6,19.0,8.0,12.2,11.4,17.4,-0.2658632921169917,-0.9071346591642696,-0.7450410590384914,22.0,29.0,24.9,24.3,19.0,12.9,11.7,11.9,12.6,0.1588281136086563,-0.91204658867588,-1.2614160174568123,0.5163749584183212,0.0,2.22,2.9,3.0,2.28,2.72,3.1,0.3885427802558337,0.325690271685037,0.2857669480591293,0.1027758321967044,5.3,3.65,1.5,-1.0,5.5,3.8,1.46,-1.0,0.1609142061604501,0.2329021404953883,0.6061836533441616,-0.4452694471837114,卡利亚里,热那亚,1.1,1.1,50.0,50.0,1.4,0.9,60.9,39.1,3,2,5,4,3,3,37.0,50.0,10,4,1,5,3,3,4,43.0,40.0,0.3,0.4,0.0,0.4999999999999999,D,True,True,0.0,-0.10000000000000003,9.693133116831881e-05,0.00014816767522283022,0.00010311658151392949,5.067830364886956e-05,0.00010555003551040098,0.00016897294264047003,-5.5,-0.424691405725648,0.004911929511610347,16,3,5,1,0.042447064,0.8388106,0.118742324,-0.8851562800377607,0.0,1.2559335958480837,0.7450958684433339,-0.6192608184367419,0.0,True,"平局 (EV:1.2559, 凯利:0.7451)",100.0,168.56000000000003,1663.440000000005
2.65,3.28,2.24,-1.0,0.3343405293239652,0.2701226837525938,0.3955367869234409,-0.0611962575994757,27.0,25.0,23.553846153846152,23.9,28.0,15.3,10.8,12.3,13.2,-1.6444941293228503,0.1654897115061756,0.2796594756579086,17.0,29.0,18.1,31.1,12.0,9.9,12.3,8.2,18.8,-1.0832231987251597,-1.6467827892621336,-1.8922836058595789,0.0161686826058537,0.0,2.34,3.28,2.52,2.65,3.28,2.24,0.3343405293239652,0.2701226837525938,0.3955367869234409,-0.0611962575994757,5.25,4.1,1.44,-1.0,5.8,4.5,1.36,-1.0,0.1525880123666101,0.1966689937169642,0.6507429939164256,-0.4981549815498154,门兴,美因茨,1.5,1.4,51.7,48.3,1.7,0.6,73.9,26.1,4,2,4,6,1,3,47.0,63.0,10,5,3,2,5,1,4,60.0,53.0,0.4,0.6,0.1,1.1,A,True,False,0.10000000000000009,-0.19999999999999996,8.339752266557242e-05,0.00012287075506283481,0.0001427059833451703,4.8057012080824585e-05,8.913114109767194e-05,0.00018139742371697516,5.4538461538461505,-0.5612709305976906,0.1173644058004617,13,3,5,1,0.7258627,0.16206136,0.11207598,0.9050653848052025,0.5597188526933844,-0.45906995329856876,0.0,-0.7339708152294159,0.0,True,"主胜 (EV:0.9051, 凯利:0.5597)",100.0,-100.0,1563.440000000005
3.7,3.5,1.75,1.0,0.2397260273972602,0.2534246575342466,0.5068493150684932,-0.2671232876712329,27.0,25.0,26.4,23.9,28.0,15.3,10.8,12.3,13.2,0.11463925763029542,0.1654897115061756,0.2796594756579086,46.0,22.0,26.4,24.3,47.0,15.7,10.8,12.4,12.9,0.0632558290309327,0.0293944331178513,2.0858619196944583,0.0161686826058537,0.0,3.45,3.42,1.83,3.7,3.5,1.75,0.2397260273972602,0.2534246575342466,0.5068493150684932,-0.2671232876712329,1.75,3.55,3.62,1.0,1.82,3.45,3.45,1.0,0.4866008462623413,0.2566995768688294,0.2566995768688294,0.2299012693935119,登博思,坎布尔,1.2,1.8,40.0,60.0,1.0,1.4,41.7,58.3,5,1,4,5,2,3,53.0,57.0,10,5,2,3,6,2,2,57.0,67.0,0.5,0.5,-0.6000000000000001,-0.3999999999999999,A,True,False,-0.6000000000000001,0.0,5.973065812534239e-05,0.0001151474504588852,0.00018266365868181795,0.00015314871981801238,0.0001162580101273982,7.150739021886558e-05,0.0,0.05138342859936272,0.1173644058004617,45,3,5,1,0.760716,0.09417516,0.14510885,1.7783562923669818,0.6720923251575894,-0.6569792014360428,0.0,-0.731138324290514,0.0,True,"主胜 (EV:1.7784, 凯利:0.6721)",100.0,-100.0,1463.440000000005
2.88,3.2,2.13,1.0,0.3074924209614552,0.2767431788653096,0.4157644001732352,-0.10827197921178,16.0,26.0,22.9,30.6,14.0,13.4,10.8,9.5,19.8,-1.236569667381093,-0.2291548156142114,-0.4963222933091015,28.0,24.0,30.246268656716417,24.3,29.0,15.7,10.8,12.4,12.9,-0.549044308333125,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,2.7,3.18,2.25,2.88,3.2,2.13,0.3074924209614552,0.2767431788653096,0.4157644001732352,-0.10827197921178,1.49,4.0,4.8,1.0,1.54,3.9,4.5,1.0,0.5756740799055303,0.2273174571934658,0.1970084629010037,0.3786656170045266,布雷达,鹿斯巴达,1.2,1.1,52.2,47.8,2.1,1.1,65.6,34.4,2,2,6,3,4,3,27.0,43.0,10,5,2,3,1,3,6,57.0,20.0,0.2,0.3,0.0999999999999998,1.0,D,True,False,0.09999999999999987,-0.09999999999999998,7.673730384158572e-05,0.0001259425239394057,0.00015007577591229175,0.00018099394160310558,0.00010284362434346764,5.482233250113027e-05,-7.346268656716418,-0.6875253590479681,0.1173644058004617,47,3,5,1,0.11565505,0.7843321,0.10001289,-0.6535751877784729,0.0,1.479665454864502,0.6863012313842773,-0.7712330913379788,0.0,True,"平局 (EV:1.4797, 凯利:0.6863)",100.0,215.60000000000002,1679.040000000005
2.5,3.55,2.24,1.0,0.3545726133678156,0.2496990234984617,0.3957283631337227,-0.0411557497659071,29.0,21.0,18.7,23.9,27.0,15.3,10.8,12.3,13.2,-0.1610649426866706,0.1654897115061756,0.1950792869312954,31.0,15.0,18.7,24.3,34.0,15.7,10.8,12.4,12.9,-0.1489394955668002,0.0293944331178513,1.135463417892617,-0.9403841309613216,0.0,2.4,3.5,2.34,2.5,3.55,2.24,0.3545726133678156,0.2496990234984617,0.3957283631337227,-0.0411557497659071,1.45,4.3,4.85,1.0,1.48,4.2,4.65,1.0,0.5985656491357116,0.210923133504965,0.1905112173593232,0.4080544317763884,凯泽,埃沃斯堡,1.7,1.9,47.2,52.8,1.3,1.3,50.0,50.0,6,1,3,5,2,3,63.0,57.0,10,7,2,1,4,3,3,77.0,50.0,0.6,0.5,-0.1999999999999999,0.0,D,True,False,-0.19999999999999996,0.09999999999999998,8.840137402550676e-05,0.0001135256553819995,0.0001427059833451703,0.0001883315338302585,9.549765117607707e-05,5.305387016238413e-05,0.0,-0.012125447119870403,0.1173644058004617,11,3,5,1,0.28961954,0.626067,0.08431347,-0.2704321387410164,0.0,1.198087032973766,0.4794265838230357,-0.7949150769233704,0.0,True,"平局 (EV:1.1981, 凯利:0.4794)",100.0,249.89999999999998,1928.940000000005
2.16,2.95,3.05,-1.0,0.4097688716839348,0.3000341568939997,0.2901969714220654,0.1195719002618694,24.0,12.0,25.5,22.9,39.0,12.9,8.4,12.6,14.5,-0.7205914114639307,1.1646989578002178,0.8994578777465566,28.0,24.0,27.211320754716983,24.3,29.0,15.7,10.8,12.4,12.9,-1.4482462173906883,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,2.12,3.03,3.05,2.16,2.95,3.05,0.4097688716839348,0.3000341568939997,0.2901969714220654,0.1195719002618694,4.72,3.62,1.56,-1.0,4.85,3.65,1.54,-1.0,0.1825444507591134,0.2425590647073151,0.5748964845335716,-0.3923520337744581,罗马,毕尔巴鄂,1.8,2.1,46.2,53.8,0.9,1.4,39.1,60.9,7,2,1,4,3,3,77.0,50.0,10,9,1,0,4,4,2,93.0,53.0,0.7,0.4,-0.3,-0.4999999999999999,H,True,False,-0.30000000000000004,0.29999999999999993,0.00010231640512211428,0.00013661561918850787,0.00010480701727645295,5.747024125129538e-05,0.00010988770820260924,0.00016019512743836769,-1.7113207547169829,0.7276548059267576,0.1173644058004617,29,3,4,0,0.03018352,0.01566158,0.95415485,-0.9161075245082378,0.0,-0.9347223708089442,0.0,1.8719688438177107,0.9317913607853215,True,"客胜 (EV:1.8720, 凯利:0.9318)",100.0,-100.0,1828.940000000005
4.2,3.55,1.64,1.0,0.210789283128168,0.2493845039826213,0.5398262128892107,-0.3290369297610427,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-1.447260405316779,0.1654897115061756,0.2796594756579086,21.0,16.0,21.4,25.3,28.0,14.3,12.5,7.1,12.8,-1.592406786857535,-0.7237721420094037,-0.7034862519886075,0.0161686826058537,0.0,3.82,3.45,1.73,4.2,3.55,1.64,0.210789283128168,0.2493845039826213,0.5398262128892107,-0.3290369297610427,1.87,3.48,3.25,1.0,1.99,3.3,3.09,1.0,0.445029262736164,0.2683661311651414,0.2866046060986947,0.1584246566374693,比尔森,拉齐奥,1.6,1.8,47.1,52.9,1.2,1.1,52.2,47.8,5,1,4,5,2,3,53.0,57.0,10,6,2,2,6,1,3,67.0,63.0,0.5,0.5,-0.1999999999999999,0.0999999999999998,A,True,False,-0.19999999999999996,0.0,5.261986549137307e-05,0.0001135256553819995,0.00019491548944706186,0.00014006566335114702,0.00012154246513318901,7.983834830261692e-05,5.412500000000001,0.14514638154075588,0.1173644058004617,29,3,4,0,0.81350327,0.07655829,0.10993844,2.368379440307617,0.7552230358123779,-0.7136537024378776,0.0,-0.8033069348812104,0.0,True,"主胜 (EV:2.3684, 凯利:0.7552)",100.0,-100.0,1728.940000000005
2.08,3.18,3.0,-1.0,0.4259993569821027,0.2786410888436395,0.2953595541742578,0.1306398028078448,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-1.447260405316779,0.1654897115061756,0.2796594756579086,28.0,24.0,27.211320754716983,24.3,29.0,15.7,10.8,12.4,12.9,-1.4482462173906883,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,2.11,3.22,2.9,2.08,3.18,3.0,0.4259993569821027,0.2786410888436395,0.2953595541742578,0.1306398028078448,4.42,3.75,1.57,-1.0,4.35,3.75,1.58,-1.0,0.2035348070283918,0.2361003761529345,0.5603648168186737,-0.3568300097902818,博德闪耀,奥林匹亚,2.2,2.1,51.2,48.8,2.3,0.3,88.5,11.5,4,1,5,8,2,0,43.0,87.0,10,6,1,3,7,3,0,63.0,80.0,0.4,0.8,0.1,2.0,H,True,False,0.10000000000000009,-0.4,0.00010625165147296484,0.00012673461528493654,0.00010655380089772715,6.407601610776612e-05,0.00010695736931720633,0.00015613955459182672,-0.39882075471698286,0.0009858120739092424,0.1173644058004617,29,3,4,0,0.043792892,0.045657706,0.91054946,-0.8907325684428216,0.0,-0.8377123265311122,0.0,1.6970154178142547,0.8658241927623749,True,"客胜 (EV:1.6970, 凯利:0.8658)",100.0,-100.0,1628.940000000005
2.09,3.4,2.8,-1.0,0.423525224664116,0.260343446925883,0.3161313284100008,0.1073938962541151,35.0,24.0,28.6,27.3,33.0,15.1,11.0,13.5,16.3,-1.7283975945055083,1.635263581639555,2.322089858422378,35.0,36.0,23.8,21.7,26.0,12.6,9.0,11.2,12.7,-2.254077472931314,-0.4320437653828988,0.8366703554965502,1.485419502925828,0.0,2.23,3.35,2.62,2.09,3.4,2.8,0.423525224664116,0.260343446925883,0.3161313284100008,0.1073938962541151,4.55,4.05,1.51,-1.0,4.2,3.95,1.57,-1.0,0.2110394582362049,0.2243963859726735,0.5645641557911215,-0.3535246975549165,阿贾克斯,法兰克福,1.7,1.6,51.5,48.5,0.5,1.6,23.8,76.2,8,0,2,4,3,3,80.0,50.0,10,7,1,2,3,2,5,73.0,37.0,0.8,0.4,0.0999999999999998,-1.1,A,True,True,0.09999999999999987,0.4,0.00010574327036543872,0.00011853414017826419,0.00011416478667613623,6.636444525447204e-05,0.00010154180631380347,0.00015713407404782561,4.800000000000001,0.5256798784258059,2.067307347022454,29,3,4,0,0.4440338,0.06631745,0.48964873,-0.07052996765375144,0.0,-0.759030268162489,0.0,0.3635961139202117,0.20612024598651457,True,"客胜 (EV:0.3636, 凯利:0.2061)",100.0,176.39999999999998,1805.3400000000051
1.4,3.9,6.3,-1.0,0.6324324324324324,0.227027027027027,0.1405405405405405,0.4918918918918918,31.0,25.0,29.3,23.7,29.0,15.7,10.9,13.6,12.8,1.5490488287174,1.249558813920199,0.715221038581455,18.0,22.0,17.6,21.7,25.0,9.5,11.3,8.1,10.4,-2.818309550637245,-1.5681967917338564,-0.8988057719017858,1.614026810483241,0.0,1.49,3.6,5.55,1.4,3.9,6.3,0.6324324324324324,0.227027027027027,0.1405405405405405,0.4918918918918918,2.7,3.18,2.25,-1.0,2.43,3.15,2.5,-1.0,0.3645073942928556,0.2811914184544886,0.3543011872526557,0.0102062070401999,贝蒂斯,吉马良斯,1.7,1.3,56.7,43.3,1.6,1.2,57.1,42.9,5,1,4,2,6,2,53.0,40.0,10,4,4,2,1,5,4,53.0,27.0,0.5,0.2,0.3999999999999999,0.4000000000000001,D,True,True,0.3999999999999999,0.3,0.0001578595964741192,0.0001033374555400252,5.0739905189393876e-05,0.00011470397945217388,0.00012733020156810277,9.868019850203451e-05,11.7,4.367358379354645,2.8177556056540554,26,3,4,0,0.013888155,0.88024694,0.10586496,-0.9609454511888325,0.0,2.384303794264793,0.8389527777145648,-0.3263897556364536,0.0,True,"平局 (EV:2.3843, 凯利:0.8390)",100.0,284.2,2089.540000000005
5.7,4.1,1.41,1.0,0.1554533720555017,0.2161181026137464,0.6284285253307519,-0.4729751532752501,27.0,25.0,29.232,23.9,28.0,15.3,10.8,12.3,13.2,0.09768724025104891,0.1654897115061756,0.2796594756579086,34.0,24.0,36.8,28.4,31.0,18.1,13.5,18.7,15.0,-0.4575031681255628,2.0495860241461874,2.214666361615825,0.0161686826058537,0.0,5.45,4.05,1.43,5.7,4.1,1.41,0.1554533720555017,0.2161181026137464,0.6284285253307519,-0.4729751532752501,2.38,3.57,2.33,1.0,2.44,3.57,2.28,1.0,0.3631545133311917,0.2482064460863047,0.3886390405825035,-0.0254845272513117,哥本哈根,切尔西,1.5,2.0,42.9,57.1,1.2,1.5,44.4,55.6,5,1,4,4,2,4,53.0,47.0,10,7,2,1,3,2,5,77.0,37.0,0.5,0.4,-0.5,-0.3,A,True,False,-0.5,0.09999999999999998,3.877253246732752e-05,9.829660405026788e-05,0.00022671021467601522,0.00011423388117573057,0.00011235017785420834,0.0001082019720417045,-7.567999999999998,0.5551904083766117,0.1173644058004617,26,3,4,0,0.86169034,0.08262943,0.055680275,3.833402252793312,0.8322627557084915,-0.6479949610531329,0.0,-0.9030609960556031,0.0,True,"主胜 (EV:3.8334, 凯利:0.8323)",100.0,-100.0,1989.540000000005
1.88,3.35,3.35,-1.0,0.4711673699015471,0.2644163150492264,0.2644163150492264,0.2067510548523207,27.0,25.0,29.232,23.9,28.0,15.3,10.8,12.3,13.2,0.09768724025104891,0.1654897115061756,0.2796594756579086,28.0,24.0,28.5962962962963,24.3,29.0,15.7,10.8,12.4,12.9,-0.1730765943862841,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.92,3.3,3.3,1.88,3.35,3.35,0.4711673699015471,0.2644163150492264,0.2644163150492264,0.2067510548523207,3.75,3.7,1.69,-1.0,3.75,3.7,1.69,-1.0,0.2362698607621242,0.2394626967183691,0.5242674425195065,-0.2879975817573822,莫尔德,华沙军团,1.6,1.5,51.6,48.4,1.0,1.3,43.5,56.5,4,3,3,4,3,3,50.0,50.0,10,4,2,4,4,2,4,47.0,47.0,0.4,0.4,0.1,-0.3,H,True,False,0.10000000000000009,0.0,0.00011755501865093982,0.00012030330644958155,9.542131423677058e-05,7.432817868500868e-05,0.00010840273917284424,0.0001459766250030096,0.635703703703701,0.270763834637333,0.1173644058004617,26,3,4,0,0.25897783,0.15005374,0.59096843,-0.5028592452526093,0.0,-0.48737357306480406,0.0,0.960149355828762,0.41691244282621015,True,"客胜 (EV:0.9601, 凯利:0.4169)",100.0,-100.0,1889.540000000005
3.02,3.0,2.15,1.0,0.2931418442939599,0.2950961232559196,0.4117620324501204,-0.1186201881561604,27.0,25.0,29.232,23.9,28.0,15.3,10.8,12.3,13.2,0.09768724025104891,0.1654897115061756,0.2796594756579086,21.0,31.0,29.7,27.9,14.0,17.1,12.9,12.6,15.0,-1.2251713824436845,-0.0384073941495889,-0.0572121640989301,0.0161686826058537,0.0,2.86,3.0,2.24,3.02,3.0,2.15,0.2931418442939599,0.2950961232559196,0.4117620324501204,-0.1186201881561604,1.5,3.8,5.02,1.0,1.55,3.75,4.6,1.0,0.5713339405481493,0.236151362093235,0.1925146973586155,0.3788192431895338,帕纳辛纳,佛罗伦萨,1.3,1.1,54.2,45.8,1.2,1.3,48.0,52.0,5,1,4,4,1,5,53.0,43.0,10,9,1,0,3,2,5,93.0,37.0,0.5,0.4,0.1999999999999999,-0.1,H,True,False,0.19999999999999996,0.09999999999999998,7.317994538535328e-05,0.00013433869220203274,0.00014867972218287508,0.00017982623875405327,0.00010695736931720633,5.363054266414919e-05,-0.46799999999999997,1.3228586226947334,0.1173644058004617,26,3,4,0,0.08632659,0.048418015,0.8652554,-0.7245078192919492,0.0,-0.8376510351896286,0.0,0.8430931603312491,0.7480862114740454,True,"客胜 (EV:0.8431, 凯利:0.7481)",100.0,-100.0,1789.540000000005
2.06,3.0,3.22,-1.0,0.4298453268782372,0.2951604577897229,0.2749942153320399,0.1548511115461973,24.0,27.0,25.8,23.9,21.0,13.5,11.0,12.3,12.9,0.4032158578002988,0.5898258645943176,0.0630998549476538,28.0,24.0,27.211320754716983,24.3,29.0,15.7,10.8,12.4,12.9,-1.4482462173906883,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.95,3.1,3.4,2.06,3.0,3.22,0.4298453268782372,0.2951604577897229,0.2749942153320399,0.1548511115461973,4.05,3.52,1.67,-1.0,4.4,3.62,1.6,-1.0,0.2013908205841446,0.2447844228094575,0.5538247566063977,-0.3524339360222531,皇家社会,曼联,1.7,1.4,54.8,45.2,1.4,1.3,51.9,48.1,6,0,4,5,2,3,60.0,57.0,10,7,1,2,4,3,3,73.0,50.0,0.6,0.5,0.3,0.0999999999999998,D,True,False,0.30000000000000004,0.09999999999999998,0.0001072832209047412,0.00013433869220203274,9.927372754446628e-05,6.334787956108694e-05,0.00011079837981754801,0.0001541878101594289,-1.4113207547169822,1.851462075190987,0.1173644058004617,29,3,4,0,0.0767814,0.46475226,0.45846638,-0.8249937105923891,0.0,0.38637163519859313,0.19712838530540466,0.46673651136159905,0.21453231814745313,True,"客胜 (EV:0.4667, 凯利:0.2145)",100.0,-100.0,1689.540000000005
1.5,3.95,4.8,-1.0,0.5909303412809724,0.2244039270687237,0.1846657316503039,0.4062646096306685,27.0,25.0,26.8125,23.9,28.0,15.3,10.8,12.3,13.2,-1.447260405316779,0.1654897115061756,0.2796594756579086,28.0,24.0,27.211320754716983,24.3,29.0,15.7,10.8,12.4,12.9,-1.4482462173906883,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,1.61,3.75,4.15,1.5,3.95,4.8,0.5909303412809724,0.2244039270687237,0.1846657316503039,0.4062646096306685,2.8,3.55,2.04,-1.0,2.6,3.48,2.19,-1.0,0.3407920154539601,0.2546147241897403,0.4045932603562996,-0.0638012449023395,费内巴切,流浪者,2.7,2.3,54.0,46.0,0.8,1.2,40.0,60.0,7,3,0,6,0,4,80.0,60.0,10,8,1,1,4,4,2,83.0,53.0,0.7,0.6,0.4000000000000003,-0.3999999999999999,A,True,False,0.40000000000000036,0.09999999999999998,0.00014733562337584458,0.0001020293864825565,6.659612556107948e-05,0.00010720410387260867,0.00011525578590216199,0.00011264862842698003,-0.39882075471698286,0.0009858120739092424,0.1173644058004617,29,3,4,0,0.6270089,0.0634436,0.3095475,-0.05829689502716064,0.0,-0.7344098200201988,0.0,0.47611150455474843,0.12784949101899798,True,"客胜 (EV:0.4761, 凯利:0.1278)",100.0,372.4,2061.940000000005
3.15,3.58,1.88,1.0,0.2812607085844191,0.2474779977767933,0.4712612936387874,-0.1900005850543683,32.0,28.0,36.1,23.4,28.0,17.2,10.8,18.9,12.6,-0.680568833492864,1.083587154999002,1.211995392416736,28.0,24.0,27.211320754716983,24.3,29.0,15.7,10.8,12.4,12.9,-1.4482462173906883,0.0293944331178513,0.4232460222864829,0.0161686826058537,0.0,3.15,3.58,1.88,3.15,3.58,1.88,0.2812607085844191,0.2474779977767933,0.4712612936387874,-0.1900005850543683,1.72,3.85,3.47,1.0,1.69,3.85,3.6,1.0,0.5239976559989414,0.2300145554904444,0.2459877885106142,0.2780098674883272,阿尔克马,热刺,2.1,1.7,55.3,44.7,1.5,1.5,50.0,50.0,5,2,3,5,0,5,57.0,50.0,10,9,0,1,4,1,5,90.0,43.0,0.5,0.5,0.4000000000000001,0.0,H,True,False,0.40000000000000013,0.0,7.015982065516408e-05,0.00011257432307432911,0.00017003266100701142,0.00016492939057324412,0.00010417925582844772,6.852791562641285e-05,8.888679245283019,0.7676773838978243,0.1173644058004617,29,3,4,0,0.20262912,0.0933563,0.7040146,-0.35448390915989875,0.0,-0.6524687696397304,0.0,0.3170764977931975,0.3676675530997189,True,"客胜 (EV:0.3171, 凯利:0.3677)",100.0,-100.0,1961.940000000005
3.55,3.9,1.69,1.0,0.2493238259159085,0.2269486107696091,0.5237275633144824,-0.2744037373985739,36.0,11.0,31.0,12.6,39.0,18.6,5.9,12.4,6.6,-2.003842902305884,0.6400774830302276,1.6029453410627794,53.0,20.0,43.3,24.9,49.0,21.7,7.5,21.6,17.4,-1.7868204327715036,3.6908188826724007,5.111895867056881,-3.5089505259941016,0.0,3.35,3.82,1.76,3.55,3.9,1.69,0.2493238259159085,0.2269486107696091,0.5237275633144824,-0.2744037373985739,1.84,3.8,3.1,1.0,1.88,3.8,3.0,1.0,0.471386040357261,0.2332120410188554,0.2954019186238836,0.1759841217333774,本菲卡,巴萨,2.2,3.5,38.6,61.4,1.5,1.2,55.6,44.4,7,1,2,8,2,0,73.0,87.0,10,6,2,2,8,2,0,67.0,87.0,0.7,0.8,-1.2999999999999998,0.3,A,True,True,-1.2999999999999998,-0.10000000000000009,6.225448875035687e-05,0.0001033374555400252,0.0001891487589900482,0.00014826099471743754,0.00010555003551040098,8.22334987516954e-05,-12.299999999999997,-0.2170224695343803,-3.050741399642173,25,3,3,0,0.9456674,0.0063495277,0.047983017,2.3099768360853195,0.924360478625578,-0.9557321049673483,0.0,-0.9005305275447667,0.0,True,"主胜 (EV:2.3100, 凯利:0.9244)",100.0,-100.0,1861.940000000005
1.62,3.5,4.42,-1.0,0.5466353832454665,0.2530140916736159,0.2003505250809175,0.3462848581645489,66.0,13.0,46.9,11.9,47.0,25.3,6.6,21.6,5.3,-3.5262989205139115,3.482731633244303,5.668728580385115,34.0,24.0,29.0,20.4,29.0,16.9,7.6,12.1,12.8,-3.888233720525587,-0.3202843740774968,1.7055091641341682,3.963219416250946,0.0,1.59,3.75,4.3,1.62,3.5,4.42,0.5466353832454665,0.2530140916736159,0.2003505250809175,0.3462848581645489,2.85,3.4,2.07,-1.0,3.02,3.4,1.99,-1.0,0.2936147683975733,0.2607990001649033,0.4455862314375233,-0.1519714630399499,拜仁,勒沃库森,2.2,1.9,53.7,46.3,1.1,0.9,55.0,45.0,7,2,1,5,4,1,77.0,63.0,10,8,1,1,6,3,1,83.0,70.0,0.7,0.5,0.3000000000000002,0.2,H,True,True,0.30000000000000027,0.19999999999999996,0.00013642187349615238,0.0001151474504588852,7.232158431972431e-05,9.22949238638353e-05,0.00011796768674691875,0.00012397009862064634,17.9,0.36193480001167533,3.8030160073218,25,3,3,0,0.054242134,0.09326532,0.8524925,-0.8938851879119873,0.0,-0.6600999613851308,0.0,2.7126565618276595,0.8093616666152463,True,"客胜 (EV:2.7127, 凯利:0.8094)",100.0,-100.0,1761.940000000005
2.32,3.25,2.56,-1.0,0.3816653822158611,0.2724503651510147,0.3458842526331241,0.0357811295827369,27.0,25.0,34.06324786324787,23.9,28.0,15.3,10.8,12.3,13.2,-1.4963168295371885,0.1654897115061756,0.2796594756579086,32.0,28.0,31.9,23.8,35.0,16.1,10.3,15.7,13.5,0.3535236154309535,2.7674564847669343,2.792688198012703,0.0161686826058537,0.0,2.28,3.45,2.5,2.32,3.25,2.56,0.3816653822158611,0.2724503651510147,0.3458842526331241,0.0357811295827369,4.75,4.12,1.48,-1.0,4.95,4.12,1.46,-1.0,0.1788311402596012,0.2148578020109287,0.60631105772947,-0.4274799174698688,巴黎圣曼,利物浦,4.0,2.2,64.5,35.5,0.7,1.0,41.2,58.8,10,0,0,6,2,2,100.0,67.0,10,8,2,0,4,3,3,87.0,50.0,1.0,0.6,1.7999999999999998,-0.3,A,True,False,1.7999999999999998,0.4,9.526010132058919e-05,0.00012400494664803024,0.000124867735427024,5.630922627652173e-05,9.73519744998844e-05,0.00016897294264047003,2.163247863247868,-1.849840444968142,0.1173644058004617,25,3,3,0,0.88515085,0.06942079,0.04542835,1.0324789721488952,0.7981439178640192,-0.7588947769626975,0.0,-0.8660293540954589,0.0,True,"主胜 (EV:1.0325, 凯利:0.7981)",100.0,-100.0,1661.940000000005
