Ligue 2,18,Sat,2023-12-16,19:00 (02:00),Bastia,0–0,Quevilly-Rouen,70,Stade Armand Césari,Thomas Léonard,Match Report,
Ligue 2,18,Sat,2023-12-16,19:00 (02:00),Rodez Aveyron,2–2,Amiens,2809,Stade Paul Lignon,Antoine Valnet,Match Report,
Ligue 2,18,Sat,2023-12-16,19:00 (02:00),Valenciennes,0–1,Paris FC,5743,Stade du Hainaut,Olivier Thual,Match Report,
Ligue 2,18,Sat,2023-12-16,19:00 (02:00),Stade Laval,1–1,Pau FC,6550,Stade Francis Le Basser,Benjamin Lepaysant,Match Report,
Ligue 2,18,Sat,2023-12-16,19:00 (02:00),Guingamp,0–1,US Concarneau,12476,Stade du Roudourou,Guillaume Paradis,Match Report,
,,,,,,,,,,,,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Annecy,1–2,Rodez Aveyron,6051,Parc des Sports,Pierre Gaillouste,Match Report,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Saint-Étienne,3–2,Bastia,16900,Stade Geoffroy-Guichard,Abdelatif Kherradji,Match Report,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Dunkerque,0–2,Bordeaux,3504,Stade Marcel-Tribut,Thierry Bouille,Match Report,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Paris FC,2–2,Quevilly-Rouen,3162,Stade Sébastien Charléty,Aurélien Petit,Match Report,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Stade Laval,1–3,Auxerre,8793,Stade Francis Le Basser,Remi Landry,Match Report,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),US Concarneau,0–3,Grenoble,2013,Stade Yves Allainmat - Le Moustoir,Ahmed Taleb,Match Report,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Amiens,0–0,Caen,5927,Stade Crédit Agricole la Licorne,Romain Delpech,Match Report,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Angers,1–0,Guingamp,10205,Stade Raymond Kopa,Faouzi Benchabane,Match Report,
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Pau FC,1–1,Troyes,3153,Stade Nouste Camp,Azzedine Souifi,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Ligue 2,19,Tue,2023-12-19,20:45 (03:45),Ajaccio,2–1,Valenciennes,3673,Stade François Coty,Antoine Valnet,Match Report,
,,,,,,,,,,,,
Ligue 2,20,Sat,2024-01-13,15:00 (22:00),Saint-Étienne,0–0,Stade Laval,18106,Stade Geoffroy-Guichard,Nicolas Rainville,Match Report,
Ligue 2,20,Sat,2024-01-13,19:00 (02:00),Paris FC,2–1,Annecy,4505,Stade Sébastien Charléty,Mathieu Vernice,Match Report,
Ligue 2,20,Sat,2024-01-13,19:00 (02:00),Troyes,3–1,Ajaccio,4220,Stade de l'Aube,Karim Abed,Match Report,
Ligue 2,20,Sat,2024-01-13,19:00 (02:00),Rodez Aveyron,2–1,Pau FC,2913,Stade Paul Lignon,Mikael Lesage,Match Report,
Ligue 2,20,Sat,2024-01-13,19:00 (02:00),Valenciennes,0–1,Amiens,6052,Stade du Hainaut,Guillaume Paradis,Match Report,
Ligue 2,20,Sat,2024-01-13,19:00 (02:00),Caen,1–0,US Concarneau,13487,Stade Michel d'Ornano,Azzedine Souifi,Match Report,
Ligue 2,20,Sat,2024-01-13,19:00 (02:00),Bastia,2–0,Angers,10328,Stade Armand Césari,Benjamin Lepaysant,Match Report,
Ligue 2,20,Sat,2024-01-13,19:00 (02:00),Grenoble,2–2,Dunkerque,5204,Stade des Alpes,Olivier Thual,Match Report,
Ligue 2,20,Sat,2024-01-13,19:00 (02:00),Quevilly-Rouen,0–1,Guingamp,3003,Stade Robert Diochon,Mickaël Leleu,Match Report,
Ligue 2,20,Mon,2024-01-15,20:45 (03:45),Auxerre,3–1,Bordeaux,13312,Stade de l'Abbé Deschamps,Benoît Bastien,Match Report,
,,,,,,,,,,,,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Angers,3–2,Quevilly-Rouen,8500,Stade Raymond Kopa,Aurélien Petit,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Dunkerque,2–0,Ajaccio,2590,Stade Marcel-Tribut,Guillaume Paradis,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),US Concarneau,1–0,Troyes,1184,Stade Francis-Le Blé,Jérôme Brisard,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Pau FC,0–1,Saint-Étienne,3875,Stade Nouste Camp,Eric Wattellier,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Guingamp,3–3,Rodez Aveyron,7545,Stade du Roudourou,Abdelatif Kherradji,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Amiens,1–0,Annecy,5456,Stade Crédit Agricole la Licorne,Faouzi Benchabane,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Stade Laval,1–1,Paris FC,6260,Stade Francis Le Basser,Ahmed Taleb,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Bastia,1–2,Caen,9598,Stade Armand Césari,Remi Landry,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Grenoble,1–1,Auxerre,6017,Stade des Alpes,Gaël Angoula,Match Report,
Ligue 2,21,Tue,2024-01-23,20:45 (03:45),Bordeaux,3–1,Valenciennes,15457,Stade Matmut-Atlantique,Mickaël Leleu,Match Report,
,,,,,,,,,,,,
Ligue 2,22,Sat,2024-01-27,15:00 (22:00),Saint-Étienne,0–1,Amiens,18612,Stade Geoffroy-Guichard,Thierry Bouille,Match Report,
Ligue 2,22,Sat,2024-01-27,19:00 (02:00),Quevilly-Rouen,1–1,Grenoble,2800,Stade Robert Diochon,Karim Abed,Match Report,
Ligue 2,22,Sat,2024-01-27,19:00 (02:00),Rodez Aveyron,1–2,Stade Laval,2777,Stade Paul Lignon,Remi Landry,Match Report,
Ligue 2,22,Sat,2024-01-27,19:00 (02:00),Caen,0–0,Troyes,13198,Stade Michel d'Ornano,Olivier Thual,Match Report,
Ligue 2,22,Sat,2024-01-27,19:00 (02:00),Annecy,0–0,Pau FC,3500,Parc des Sports,Abdelatif Kherradji,Match Report,
Ligue 2,22,Sat,2024-01-27,19:00 (02:00),Paris FC,1–2,Dunkerque,4278,Stade Sébastien Charléty,Azzedine Souifi,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Ligue 2,22,Sat,2024-01-27,19:00 (02:00),Valenciennes,3–1,Bastia,5512,Stade du Hainaut,Antoine Valnet,Match Report,
Ligue 2,22,Sat,2024-01-27,19:00 (02:00),Auxerre,1–1,Guingamp,13677,Stade de l'Abbé Deschamps,Mikael Lesage,Match Report,
Ligue 2,22,Sat,2024-01-27,19:00 (02:00),Ajaccio,1–0,US Concarneau,3000,Stade François Coty,Faouzi Benchabane,Match Report,
Ligue 2,22,Mon,2024-01-29,20:45 (03:45),Bordeaux,1–0,Angers,17148,Stade Matmut-Atlantique,Ruddy Buquet,Match Report,
,,,,,,,,,,,,
Ligue 2,23,Sat,2024-02-03,15:00 (22:00),Dunkerque,1–0,Saint-Étienne,4933,Stade Marcel-Tribut,Ahmed Taleb,Match Report,
Ligue 2,23,Sat,2024-02-03,19:00 (02:00),Amiens,1–1,Paris FC,6639,Stade Crédit Agricole la Licorne,Aurélien Petit,Match Report,
Ligue 2,23,Sat,2024-02-03,19:00 (02:00),Guingamp,1–4,Annecy,6176,Stade du Roudourou,Thierry Bouille,Match Report,
Ligue 2,23,Sat,2024-02-03,19:00 (02:00),US Concarneau,1–0,Valenciennes,1789,Stade Yves Allainmat - Le Moustoir,Nicolas Rainville,Match Report,
Ligue 2,23,Sat,2024-02-03,19:00 (02:00),Pau FC,2–2,Auxerre,3753,Stade Nouste Camp,Mickaël Leleu,Match Report,
Ligue 2,23,Sat,2024-02-03,19:00 (02:00),Troyes,2–1,Bordeaux,6093,Stade de l'Aube,Remi Landry,Match Report,
Ligue 2,23,Sat,2024-02-03,19:00 (02:00),Grenoble,5–1,Caen,4876,Stade des Alpes,Guillaume Paradis,Match Report,
Ligue 2,23,Sat,2024-02-03,19:00 (02:00),Stade Laval,2–4,Quevilly-Rouen,6794,Stade Francis Le Basser,François Letexier,Match Report,
Ligue 2,23,Sat,2024-02-03,19:00 (02:00),Angers,2–1,Rodez Aveyron,8500,Stade Raymond Kopa,Karim Abed,Match Report,
Ligue 2,23,Mon,2024-02-05,20:45 (03:45),Bastia,1–0,Ajaccio,14479,Stade Armand Césari,Olivier Thual,Match Report,
,,,,,,,,,,,,
Ligue 2,24,Sat,2024-02-10,15:00 (22:00),Auxerre,1–0,Angers,16732,Stade de l'Abbé Deschamps,Mathieu Vernice,Match Report,
Ligue 2,24,Sat,2024-02-10,19:00 (02:00),Ajaccio,3–0,Guingamp,2500,Stade François Coty,Guillaume Paradis,Match Report,
Ligue 2,24,Sat,2024-02-10,19:00 (02:00),Quevilly-Rouen,0–1,Bastia,3500,Stade Robert Diochon,Abdelatif Kherradji,Match Report,
Ligue 2,24,Sat,2024-02-10,19:00 (02:00),Valenciennes,1–1,Stade Laval,5946,Stade du Hainaut,Pierre Legat,Match Report,
Ligue 2,24,Sat,2024-02-10,19:00 (02:00),Caen,2–0,Amiens,13454,Stade Michel d'Ornano,Antoine Valnet,Match Report,
Ligue 2,24,Sat,2024-02-10,19:00 (02:00),Paris FC,1–1,Pau FC,3429,Stade Sébastien Charléty,Mikael Lesage,Match Report,
Ligue 2,24,Sat,2024-02-10,19:00 (02:00),Bordeaux,1–0,Grenoble,17818,Stade Matmut-Atlantique,Faouzi Benchabane,Match Report,
Ligue 2,24,Sat,2024-02-10,19:00 (02:00),Annecy,0–3,US Concarneau,4000,Parc des Sports,Ahmed Taleb,Match Report,
Ligue 2,24,Sat,2024-02-10,19:00 (02:00),Rodez Aveyron,0–0,Dunkerque,2837,Stade Paul Lignon,Aurélien Petit,Match Report,
Ligue 2,24,Mon,2024-02-12,20:45 (03:45),Saint-Étienne,5–0,Troyes,17075,Stade Geoffroy-Guichard,Azzedine Souifi,Match Report,
,,,,,,,,,,,,
Ligue 2,25,Sat,2024-02-17,15:00 (22:00),Angers,0–3,Saint-Étienne,15462,Stade Raymond Kopa,Nicolas Rainville,Match Report,
Ligue 2,25,Sat,2024-02-17,19:00 (02:00),Pau FC,0–2,Quevilly-Rouen,3233,Stade Nouste Camp,Guillaume Paradis,Match Report,
Ligue 2,25,Sat,2024-02-17,19:00 (02:00),Dunkerque,2–1,Valenciennes,4400,Stade Marcel-Tribut,Olivier Thual,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Ligue 2,25,Sat,2024-02-17,19:00 (02:00),Troyes,3–1,Grenoble,4848,Stade de l'Aube,Pierre Legat,Match Report,
Ligue 2,25,Sat,2024-02-17,19:00 (02:00),Annecy,0–2,Auxerre,5416,Parc des Sports,Azzedine Souifi,Match Report,
Ligue 2,25,Sat,2024-02-17,19:00 (02:00),Stade Laval,1–1,Ajaccio,6783,Stade Francis Le Basser,Thierry Bouille,Match Report,
Ligue 2,25,Sat,2024-02-17,19:00 (02:00),Guingamp,1–0,Caen,9371,Stade du Roudourou,Karim Abed,Match Report,
Ligue 2,25,Sat,2024-02-17,19:00 (02:00),US Concarneau,2–2,Paris FC,,Stade Michel d'Ornano,Remi Landry,Match Report,
Ligue 2,25,Sat,2024-02-17,19:00 (02:00),Bastia,0–2,Rodez Aveyron,10883,Stade Armand Césari,Bastien Dechepy,Match Report,
Ligue 2,25,Mon,2024-02-19,20:45 (03:45),Amiens,1–1,Bordeaux,8564,Stade Crédit Agricole la Licorne,Abdelatif Kherradji,Match Report,
,,,,,,,,,,,,
Ligue 2,26,Sat,2024-02-24,15:00 (22:00),Saint-Étienne,2–1,Annecy,21179,Stade Geoffroy-Guichard,Antoine Valnet,Match Report,
Ligue 2,26,Sat,2024-02-24,19:00 (02:00),US Concarneau,1–3,Stade Laval,1403,Stade Francis-Le Blé,Faouzi Benchabane,Match Report,
Ligue 2,26,Sat,2024-02-24,19:00 (02:00),Grenoble,0–1,Pau FC,5700,Stade des Alpes,Stéphanie Frappart,Match Report,
Ligue 2,26,Sat,2024-02-24,19:00 (02:00),Quevilly-Rouen,0–0,Paris FC,3827,Stade Robert Diochon,Mickaël Leleu,Match Report,
Ligue 2,26,Sat,2024-02-24,19:00 (02:00),Troyes,1–2,Dunkerque,4926,Stade de l'Aube,Benjamin Lepaysant,Match Report,
Ligue 2,26,Sat,2024-02-24,19:00 (02:00),Auxerre,1–1,Bastia,14716,Stade de l'Abbé Deschamps,Jeremy Stinat,Match Report,
Ligue 2,26,Sat,2024-02-24,19:00 (02:00),Valenciennes,0–2,Rodez Aveyron,9315,Stade du Hainaut,Ahmed Taleb,Match Report,
Ligue 2,26,Sat,2024-02-24,19:00 (02:00),Ajaccio,0–0,Amiens,3798,Stade François Coty,Nicolas Rainville,Match Report,
Ligue 2,26,Sat,2024-02-24,19:00 (02:00),Bordeaux,1–0,Guingamp,20109,Stade Matmut-Atlantique,Mikael Lesage,Match Report,
Ligue 2,26,Mon,2024-02-26,20:45 (03:45),Caen,2–0,Angers,16965,Stade Michel d'Ornano,Aurélien Petit,Match Report,
,,,,,,,,,,,,
Ligue 2,27,Sat,2024-03-02,15:00 (22:00),Paris FC,0–0,Saint-Étienne,17358,Stade Sébastien Charléty,Benjamin Lepaysant,Match Report,
Ligue 2,27,Sat,2024-03-02,19:00 (02:00),Guingamp,0–0,Troyes,8492,Stade du Roudourou,Remi Landry,Match Report,
Ligue 2,27,Sat,2024-03-02,19:00 (02:00),Dunkerque,2–2,US Concarneau,3900,Stade Marcel-Tribut,Karim Abed,Match Report,
Ligue 2,27,Sat,2024-03-02,19:00 (02:00),Bastia,1–0,Grenoble,10229,Stade Armand Césari,Azzedine Souifi,Match Report,
Ligue 2,27,Sat,2024-03-02,19:00 (02:00),Annecy,0–0,Quevilly-Rouen,3739,Parc des Sports,Pierre Legat,Match Report,
Ligue 2,27,Sat,2024-03-02,19:00 (02:00),Pau FC,2–3,Caen,3228,Stade Nouste Camp,Thierry Bouille,Match Report,
Ligue 2,27,Sat,2024-03-02,19:00 (02:00),Auxerre,0–0,Valenciennes,15058,Stade de l'Abbé Deschamps,Abdelatif Kherradji,Match Report,
Ligue 2,27,Sat,2024-03-02,19:00 (02:00),Rodez Aveyron,2–2,Bordeaux,3263,Stade Paul Lignon,Clément Turpin,Match Report,
Ligue 2,27,Sat,2024-03-02,19:00 (02:00),Stade Laval,1–1,Amiens,7796,Stade Francis Le Basser,Olivier Thual,Match Report,
Ligue 2,27,Mon,2024-03-04,20:45 (03:45),Angers,3–1,Ajaccio,9636,Stade Raymond Kopa,Mikael Lesage,Match Report,
,,,,,,,,,,,,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Ligue 2,28,Sat,2024-03-09,15:00 (22:00),Saint-Étienne,1–0,Auxerre,36277,Stade Geoffroy-Guichard,Olivier Thual,Match Report,
Ligue 2,28,Sat,2024-03-09,19:00 (02:00),Dunkerque,1–0,Pau FC,3495,Stade Marcel-Tribut,Aurélien Petit,Match Report,
Ligue 2,28,Sat,2024-03-09,19:00 (02:00),Caen,0–1,Paris FC,17015,Stade Michel d'Ornano,Pierre Legat,Match Report,
Ligue 2,28,Sat,2024-03-09,19:00 (02:00),US Concarneau,2–3,Guingamp,3860,Stade Francis-Le Blé,Mickaël Leleu,Match Report,
Ligue 2,28,Sat,2024-03-09,19:00 (02:00),Ajaccio,1–3,Annecy,3000,Stade François Coty,Marc Bollengier,Match Report,
Ligue 2,28,Sat,2024-03-09,19:00 (02:00),Valenciennes,0–0,Angers,5633,Stade du Hainaut,Antoine Valnet,Match Report,
Ligue 2,28,Sat,2024-03-09,19:00 (02:00),Amiens,1–1,Rodez Aveyron,5890,Stade Crédit Agricole la Licorne,Guillaume Paradis,Match Report,
Ligue 2,28,Sat,2024-03-09,19:00 (02:00),Troyes,2–0,Bastia,5128,Stade de l'Aube,Faouzi Benchabane,Match Report,
Ligue 2,28,Sat,2024-03-09,19:00 (02:00),Bordeaux,0–0,Quevilly-Rouen,19662,Stade Matmut-Atlantique,Ahmed Taleb,Match Report,
Ligue 2,28,Mon,2024-03-11,20:45 (03:45),Grenoble,0–2,Stade Laval,5168,Stade des Alpes,Nicolas Rainville,Match Report,
,,,,,,,,,,,,
Ligue 2,29,Sat,2024-03-16,15:00 (22:00),Auxerre,2–1,Caen,14964,Stade de l'Abbé Deschamps,Remi Landry,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Stade Laval,1–2,Dunkerque,7868,Stade Francis Le Basser,Mikael Lesage,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Paris FC,2–0,Ajaccio,405,Stade Michel d'Ornano,Abdelatif Kherradji,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Annecy,3–1,Bordeaux,5557,Parc des Sports,Karim Abed,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Guingamp,3–0,Valenciennes,8955,Stade du Roudourou,Aurélien Petit,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Bastia,0–4,Saint-Étienne,11598,Stade Armand Césari,Pierre Gaillouste,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Angers,1–3,Amiens,9685,Stade Raymond Kopa,Azzedine Souifi,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Rodez Aveyron,3–1,Grenoble,2979,Stade Paul Lignon,Benjamin Lepaysant,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Pau FC,2–0,US Concarneau,3036,Stade Nouste Camp,Nicolas Rainville,Match Report,
Ligue 2,29,Sat,2024-03-16,19:00 (02:00),Quevilly-Rouen,1–1,Troyes,3898,Stade Robert Diochon,Thierry Bouille,Match Report,
,,,,,,,,,,,,
Ligue 2,30,Sat,2024-03-30,15:00 (22:00),Valenciennes,0–2,Saint-Étienne,9251,Stade du Hainaut,Mikael Lesage,Match Report,
Ligue 2,30,Sat,2024-03-30,19:00 (02:00),Quevilly-Rouen,1–2,Caen,4476,Stade Robert Diochon,Guillaume Paradis,Match Report,
Ligue 2,30,Sat,2024-03-30,19:00 (02:00),Amiens,2–3,Pau FC,5915,Stade Crédit Agricole la Licorne,Ahmed Taleb,Match Report,
Ligue 2,30,Sat,2024-03-30,19:00 (02:00),Bordeaux,3–3,Paris FC,19256,Stade Matmut-Atlantique,Faouzi Benchabane,Match Report,
Ligue 2,30,Sat,2024-03-30,19:00 (02:00),Troyes,2–3,Rodez Aveyron,4756,Stade de l'Aube,Ruddy Buquet,Match Report,
Ligue 2,30,Sat,2024-03-30,19:00 (02:00),US Concarneau,2–4,Angers,1442,Stade Francis-Le Blé,Pierre Legat,Match Report,
Ligue 2,30,Sat,2024-03-30,19:00 (02:00),Dunkerque,0–2,Annecy,3850,Stade Marcel-Tribut,Benjamin Lepaysant,Match Report,
Ligue 2,30,Sat,2024-03-30,19:00 (02:00),Grenoble,0–0,Guingamp,4881,Stade des Alpes,Karim Abed,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Ligue 2,30,Sat,2024-03-30,19:00 (02:00),Stade Laval,1–2,Bastia,8276,Stade Francis Le Basser,Antoine Valnet,Match Report,
Ligue 2,30,Mon,2024-04-01,20:45 (02:45),Ajaccio,0–1,Auxerre,8000,Stade François Coty,Benoît Millot,Match Report,
,,,,,,,,,,,,
Ligue 2,31,Sat,2024-04-06,15:00 (21:00),Saint-Étienne,1–0,US Concarneau,37337,Stade Geoffroy-Guichard,Abdelatif Kherradji,Match Report,
Ligue 2,31,Sat,2024-04-06,19:00 (01:00),Pau FC,1–1,Ajaccio,3404,Stade Nouste Camp,Mickaël Leleu,Match Report,
Ligue 2,31,Sat,2024-04-06,19:00 (01:00),Angers,1–1,Stade Laval,16785,Stade Raymond Kopa,Aurélien Petit,Match Report,
Ligue 2,31,Sat,2024-04-06,19:00 (01:00),Bastia,1–1,Dunkerque,11244,Stade Armand Césari,Thierry Bouille,Match Report,
Ligue 2,31,Sat,2024-04-06,19:00 (01:00),Guingamp,0–0,Amiens,9078,Stade du Roudourou,Clément Turpin,Match Report,
Ligue 2,31,Sat,2024-04-06,19:00 (01:00),Paris FC,2–1,Grenoble,5235,Stade Sébastien Charléty,Mikael Lesage,Match Report,
Ligue 2,31,Sat,2024-04-06,19:00 (01:00),Caen,0–1,Bordeaux,19168,Stade Michel d'Ornano,Azzedine Souifi,Match Report,
Ligue 2,31,Sat,2024-04-06,19:00 (01:00),Rodez Aveyron,3–3,Quevilly-Rouen,3106,Stade Paul Lignon,Remi Landry,Match Report,
Ligue 2,31,Sat,2024-04-06,19:00 (01:00),Annecy,2–1,Valenciennes,9067,Parc des Sports,Antoine Valnet,Match Report,
Ligue 2,31,Mon,2024-04-08,20:45 (02:45),Auxerre,2–0,Troyes,15776,Stade de l'Abbé Deschamps,Benoît Bastien,Match Report,
,,,,,,,,,,,,
Ligue 2,32,Sat,2024-04-13,15:00 (21:00),Ajaccio,2–0,Saint-Étienne,6000,Stade François Coty,Pierre Legat,Match Report,
Ligue 2,32,Sat,2024-04-13,19:00 (01:00),Quevilly-Rouen,4–3,Auxerre,4734,Stade Robert Diochon,Faouzi Benchabane,Match Report,
Ligue 2,32,Sat,2024-04-13,19:00 (01:00),US Concarneau,0–0,Amiens,1270,Stade Francis-Le Blé,Benjamin Lepaysant,Match Report,
Ligue 2,32,Sat,2024-04-13,19:00 (01:00),Bordeaux,2–3,Bastia,22508,Stade Matmut-Atlantique,Guillaume Paradis,Match Report,
Ligue 2,32,Sat,2024-04-13,19:00 (01:00),Caen,1–0,Rodez Aveyron,17250,Stade Michel d'Ornano,Olivier Thual,Match Report,
Ligue 2,32,Sat,2024-04-13,19:00 (01:00),Valenciennes,1–4,Pau FC,6242,Stade du Hainaut,Jérémie Pignard,Match Report,
Ligue 2,32,Sat,2024-04-13,19:00 (01:00),Dunkerque,0–1,Guingamp,4002,Stade Marcel-Tribut,Nicolas Rainville,Match Report,
Ligue 2,32,Sat,2024-04-13,19:00 (01:00),Troyes,1–2,Paris FC,6157,Stade de l'Aube,Karim Abed,Match Report,
Ligue 2,32,Sat,2024-04-13,19:00 (01:00),Stade Laval,0–3,Annecy,8313,Stade Francis Le Basser,Thierry Bouille,Match Report,
Ligue 2,32,Mon,2024-04-15,20:45 (02:45),Grenoble,0–0,Angers,5132,Stade des Alpes,Ahmed Taleb,Match Report,
,,,,,,,,,,,,
Ligue 2,33,Sat,2024-04-20,15:00 (21:00),Rodez Aveyron,2–0,Auxerre,3263,Stade Paul Lignon,Florent Batta,Match Report,
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),US Concarneau,0–0,Quevilly-Rouen,1856,Roazhon Park,Antoine Valnet,Match Report,
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),Guingamp,0–1,Bastia,8954,Stade du Roudourou,Mikael Lesage,Match Report,
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),Paris FC,2–1,Valenciennes,5655,Stade Sébastien Charléty,Mickaël Leleu,Match Report,
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),Amiens,0–1,Dunkerque,7281,Stade Crédit Agricole la Licorne,Aurélien Petit,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),Saint-Étienne,2–1,Bordeaux,35317,Stade Geoffroy-Guichard,Jérôme Brisard,Match Report,
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),Annecy,0–1,Grenoble,11092,Parc des Sports,Nicolas Rainville,Match Report,
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),Pau FC,3–0,Stade Laval,3624,Stade Nouste Camp,Azzedine Souifi,Match Report,
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),Angers,2–1,Troyes,9468,Stade Raymond Kopa,Abdelatif Kherradji,Match Report,
Ligue 2,33,Sat,2024-04-20,19:00 (01:00),Ajaccio,2–1,Caen,6000,Stade François Coty,Remi Landry,Match Report,
,,,,,,,,,,,,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Bastia,2–0,US Concarneau,10371,Stade Armand Césari,Bastien Dechepy,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Quevilly-Rouen,3–3,Amiens,4139,Stade Robert Diochon,Pierre Legat,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Bordeaux,2–0,Dunkerque,20941,Stade Matmut-Atlantique,Mickaël Leleu,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Guingamp,1–2,Angers,9259,Stade du Roudourou,Olivier Thual,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Auxerre,4–0,Stade Laval,16698,Stade de l'Abbé Deschamps,Romain Lissorgue,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Caen,2–1,Annecy,17137,Stade Michel d'Ornano,Ahmed Taleb,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Rodez Aveyron,1–0,Paris FC,3115,Stade Paul Lignon,Thierry Bouille,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Valenciennes,1–0,Ajaccio,5148,Stade du Hainaut,Faouzi Benchabane,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Grenoble,0–2,Saint-Étienne,15230,Stade des Alpes,Benjamin Lepaysant,Match Report,
Ligue 2,34,Tue,2024-04-23,20:45 (02:45),Troyes,2–2,Pau FC,5767,Stade de l'Aube,Guillaume Paradis,Match Report,
,,,,,,,,,,,,
Ligue 2,35,Sat,2024-04-27,15:00 (21:00),Saint-Étienne,1–0,Caen,35445,Stade Geoffroy-Guichard,Nicolas Rainville,Match Report,
Ligue 2,35,Sat,2024-04-27,19:00 (01:00),Amiens,0–0,Troyes,5967,Stade Crédit Agricole la Licorne,Faouzi Benchabane,Match Report,
Ligue 2,35,Sat,2024-04-27,19:00 (01:00),Ajaccio,1–1,Quevilly-Rouen,3500,Stade François Coty,François Letexier,Match Report,
Ligue 2,35,Sat,2024-04-27,19:00 (01:00),Annecy,3–2,Bastia,10591,Parc des Sports,Abdelatif Kherradji,Match Report,
Ligue 2,35,Sat,2024-04-27,19:00 (01:00),Pau FC,1–2,Guingamp,3612,Stade Nouste Camp,Antoine Valnet,Match Report,
Ligue 2,35,Sat,2024-04-27,19:00 (01:00),Stade Laval,1–0,Bordeaux,7302,Stade Francis Le Basser,Mikael Lesage,Match Report,
Ligue 2,35,Sat,2024-04-27,19:00 (01:00),US Concarneau,1–2,Rodez Aveyron,1141,Stade Francis-Le Blé,Aurélien Petit,Match Report,
Ligue 2,35,Sat,2024-04-27,19:00 (01:00),Paris FC,3–1,Angers,10252,Stade Sébastien Charléty,Ruddy Buquet,Match Report,
Ligue 2,35,Sat,2024-04-27,19:00 (01:00),Valenciennes,2–0,Grenoble,5115,Stade du Hainaut,Azzedine Souifi,Match Report,
Ligue 2,35,Mon,2024-04-29,20:45 (02:45),Dunkerque,1–3,Auxerre,4933,Stade Marcel-Tribut,Mathieu Vernice,Match Report,
,,,,,,,,,,,,
Ligue 2,36,Fri,2024-05-03,20:00 (02:00),Rodez Aveyron,1–3,Annecy,3159,Stade Paul Lignon,Jeremy Stinat,Match Report,
