Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Eerste Divisie,17,Fri,2023-12-01,20:00 (03:00),Helmond Sport,3–2,ADO Den Haag,1741,GS Staalwerken Stadion,Robin Hensgens,Match Report,
Eerste Divisie,17,Fri,2023-12-01,20:00 (03:00),MVV Maastricht,4–0,Jong AZ,3856,De Geusselt,Luuk Timmer,Match Report,
,,,,,,,,,,,,
Eerste Divisie,15,Mon,2023-12-04,20:00 (03:00),De Graafschap,1–1,Dordrecht,8312,Stadion De Vijverberg,Nick Smit,Match Report,
,,,,,,,,,,,,
Eerste Divisie,17,Mon,2023-12-04,20:00 (03:00),Jong PSV,0–5,NAC Breda,738,PSV Campus De Herdgang,Clay Ruperti,Match Report,
Eerste Divisie,17,Mon,2023-12-04,20:00 (03:00),Jong Utrecht,0–0,Telstar,272,Sportcomplex Zoudenbalch,Boyd van Kommer,Match Report,
,,,,,,,,,,,,
Eerste Divisie,18,Fri,2023-12-08,20:00 (03:00),De Graafschap,2–3,Cambuur,10776,Stadion De Vijverberg,Rob Dieperink,Match Report,
Eerste Divisie,18,Fri,2023-12-08,20:00 (03:00),FC Eindhoven,3–2,Emmen,2838,Jan Louwers Stadion,Martijn Vos,Match Report,
Eerste Divisie,18,Fri,2023-12-08,20:00 (03:00),Groningen,2–0,Telstar,18788,Hitachi Capital Mobility Stadion,Jannick van der Laan,Match Report,
Eerste Divisie,18,Fri,2023-12-08,20:00 (03:00),Helmond Sport,1–2,MVV Maastricht,1675,GS Staalwerken Stadion,Hannes De Couvreur,Match Report,
Eerste Divisie,18,Fri,2023-12-08,20:00 (03:00),VVV-Venlo,3–1,Dordrecht,4485,Seacon Stadion De Koel,Richard Martens,Match Report,
Eerste Divisie,18,Fri,2023-12-08,20:00 (03:00),ADO Den Haag,1–1,Willem II,7658,Bingoal Stadion,Dennis Higler,Match Report,
Eerste Divisie,18,Fri,2023-12-08,20:00 (03:00),NAC Breda,2–0,Oss,17269,Rat Verlegh Stadion,Robin Hensgens,Match Report,
Eerste Divisie,18,Fri,2023-12-08,20:00 (03:00),Roda JC,2–1,Jong PSV,7524,Parkstad Limburg Stadion,Stan Teuben,Match Report,
Eerste Divisie,18,Mon,2023-12-11,20:00 (03:00),Jong Ajax,2–1,Jong Utrecht,572,Sportpark De Toekomst,Jesse Rozendal,Match Report,
Eerste Divisie,18,Mon,2023-12-11,20:00 (03:00),Jong AZ,0–0,Den Bosch,400,AFAS Trainingscomplex,Robin Vereijken,Match Report,
,,,,,,,,,,,,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),Jong PSV,2–2,Jong Ajax,834,PSV Campus De Herdgang,T Hardeman,Match Report,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),Oss,2–1,VVV-Venlo,1833,Frans Heesen Stadion,Luuk Timmer,Match Report,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),MVV Maastricht,1–1,Groningen,5300,De Geusselt,Martijn Vos,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),Cambuur,1–2,Jong AZ,9482,Cambuurstadion,Wouter Wiersma,Match Report,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),Willem II,4–1,Helmond Sport,13638,Koning Willem II Stadion,Sander van der Eijk,Match Report,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),Telstar,0–2,Dordrecht,2063,711 Stadion,Laurens Gerrets,Match Report,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),Jong Utrecht,2–5,FC Eindhoven,310,Sportcomplex Zoudenbalch,Robin Vereijken,Match Report,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),ADO Den Haag,3–1,NAC Breda,6721,Bingoal Stadion,Jannick van der Laan,Match Report,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),Emmen,0–1,Roda JC,7603,De Oude Meerdijk,Marc Nagtegaal,Match Report,
Eerste Divisie,19,Fri,2023-12-15,20:00 (03:00),Den Bosch,0–4,De Graafschap,6044,Sportpark De Vliert (BVV),Kevin Puts,Match Report,
,,,,,,,,,,,,
Eerste Divisie,20,Fri,2023-12-22,20:00 (03:00),Den Bosch,3–1,Cambuur,4117,Sportpark De Vliert (BVV),Richard Martens,Match Report,
Eerste Divisie,20,Fri,2023-12-22,20:00 (03:00),Groningen,2–1,Jong Utrecht,18698,Hitachi Capital Mobility Stadion,Wouter Wiersma,Match Report,
Eerste Divisie,20,Fri,2023-12-22,20:00 (03:00),MVV Maastricht,2–0,Oss,4726,De Geusselt,Clay Ruperti,Match Report,
Eerste Divisie,20,Fri,2023-12-22,20:00 (03:00),VVV-Venlo,2–1,Telstar,5091,Seacon Stadion De Koel,Edwin van de Graaf,Match Report,
Eerste Divisie,20,Fri,2023-12-22,20:00 (03:00),NAC Breda,1–2,Willem II,18638,Rat Verlegh Stadion,Allard Lindhout,Match Report,
Eerste Divisie,20,Sat,2023-12-23,14:00 (21:00),Jong AZ,1–2,ADO Den Haag,650,AFAS Trainingscomplex,T Hardeman,Match Report,
Eerste Divisie,20,Sat,2023-12-23,16:30 (23:30),Dordrecht,2–1,Emmen,2787,Riwal Hoogwerkers Stadion,Robin Hensgens,Match Report,
Eerste Divisie,20,Sat,2023-12-23,18:45 (01:45),Helmond Sport,3–3,Roda JC,2452,GS Staalwerken Stadion,Martijn Vos,Match Report,
Eerste Divisie,20,Sat,2023-12-23,21:00 (04:00),FC Eindhoven,2–2,Jong Ajax,2799,Jan Louwers Stadion,Luuk Timmer,Match Report,
,,,,,,,,,,,,
Eerste Divisie,21,Fri,2024-01-12,20:00 (03:00),Cambuur,5–2,MVV Maastricht,9592,Cambuurstadion,Laurens Gerrets,Match Report,
Eerste Divisie,21,Fri,2024-01-12,20:00 (03:00),Dordrecht,2–0,Helmond Sport,2143,Riwal Hoogwerkers Stadion,Clay Ruperti,Match Report,
Eerste Divisie,21,Fri,2024-01-12,20:00 (03:00),Oss,0–5,Willem II,2678,Frans Heesen Stadion,Stan Teuben,Match Report,
Eerste Divisie,21,Fri,2024-01-12,20:00 (03:00),Telstar,1–1,Jong AZ,1912,711 Stadion,Michael Eijgelsheim,Match Report,
Eerste Divisie,21,Fri,2024-01-12,20:00 (03:00),ADO Den Haag,5–3,De Graafschap,7535,Bingoal Stadion,Joey Kooij,Match Report,
Eerste Divisie,21,Sat,2024-01-13,16:30 (23:30),Emmen,2–3,NAC Breda,7516,De Oude Meerdijk,Dennis Higler,Match Report,
Eerste Divisie,21,Mon,2024-01-15,20:00 (03:00),Jong PSV,2–2,Den Bosch,580,PSV Campus De Herdgang,Boyd van Kommer,Match Report,
Eerste Divisie,21,Mon,2024-01-15,20:00 (03:00),Jong Utrecht,0–0,VVV-Venlo,302,Sportcomplex Zoudenbalch,Kevin Puts,Match Report,
,,,,,,,,,,,,
Eerste Divisie,22,Fri,2024-01-19,20:00 (03:00),Willem II,1–1,Jong Ajax,13860,Koning Willem II Stadion,Jesse Rozendal,Match Report,
Eerste Divisie,22,Fri,2024-01-19,20:00 (03:00),Helmond Sport,2–2,Jong PSV,1764,GS Staalwerken Stadion,Nick Smit,Match Report,
Eerste Divisie,22,Fri,2024-01-19,20:00 (03:00),Den Bosch,0–0,Roda JC,4852,Sportpark De Vliert (BVV),Marc Nagtegaal,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Eerste Divisie,22,Fri,2024-01-19,20:00 (03:00),FC Eindhoven,0–1,De Graafschap,2747,Jan Louwers Stadion,Wouter Wiersma,Match Report,
Eerste Divisie,22,Fri,2024-01-19,20:00 (03:00),Oss,1–0,Telstar,1680,Frans Heesen Stadion,Robin Vereijken,Match Report,
Eerste Divisie,22,Fri,2024-01-19,20:00 (03:00),MVV Maastricht,3–0,Jong Utrecht,3744,De Geusselt,Tim De Keyzer,Match Report,
,,,,,,,,,,,,
Eerste Divisie,20,Mon,2024-01-22,20:00 (03:00),De Graafschap,4–2,Jong PSV,5234,Stadion De Vijverberg,Alex Bos,Match Report,
,,,,,,,,,,,,
Eerste Divisie,21,Mon,2024-01-22,20:00 (03:00),Roda JC,3–0,FC Eindhoven,6389,Parkstad Limburg Stadion,Martin Perez,Match Report,
Eerste Divisie,21,Mon,2024-01-22,20:00 (03:00),Jong Ajax,0–1,Groningen,962,Sportpark De Toekomst,T Hardeman,Match Report,
,,,,,,,,,,,,
Eerste Divisie,22,Mon,2024-01-22,20:00 (03:00),VVV-Venlo,2–1,ADO Den Haag,4068,Seacon Stadion De Koel,Stan Teuben,Match Report,
Eerste Divisie,22,Mon,2024-01-22,20:00 (03:00),Jong AZ,5–1,Dordrecht,362,AFAS Trainingscomplex,Boyd van Kommer,Match Report,
,,,,,,,,,,,,
Eerste Divisie,23,Fri,2024-01-26,20:00 (03:00),ADO Den Haag,3–0,Emmen,7652,Bingoal Stadion,Robin Hensgens,Match Report,
Eerste Divisie,23,Fri,2024-01-26,20:00 (03:00),Groningen,4–1,Jong AZ,20100,Hitachi Capital Mobility Stadion,Erwin Blank,Match Report,
Eerste Divisie,23,Fri,2024-01-26,20:00 (03:00),FC Eindhoven,0–3,MVV Maastricht,2674,Jan Louwers Stadion,Martijn Vos,Match Report,
Eerste Divisie,23,Fri,2024-01-26,20:00 (03:00),Roda JC,0–0,Jong Utrecht,7085,Parkstad Limburg Stadion,Michael Eijgelsheim,Match Report,
Eerste Divisie,23,Fri,2024-01-26,20:00 (03:00),Telstar,0–0,Den Bosch,2099,711 Stadion,Martin Perez,Match Report,
Eerste Divisie,23,Fri,2024-01-26,20:00 (03:00),De Graafschap,3–0,VVV-Venlo,10498,Stadion De Vijverberg,Bas Nijhuis,Match Report,
Eerste Divisie,23,Fri,2024-01-26,20:00 (03:00),Helmond Sport,1–0,NAC Breda,2365,GS Staalwerken Stadion,Kevin Puts,Match Report,
Eerste Divisie,23,Mon,2024-01-29,20:00 (03:00),Cambuur,1–2,Oss,9442,Cambuurstadion,Jannick van der Laan,Match Report,
Eerste Divisie,23,Mon,2024-01-29,20:00 (03:00),Jong PSV,1–1,Willem II,1180,PSV Campus De Herdgang,Luuk Timmer,Match Report,
Eerste Divisie,23,Mon,2024-01-29,20:00 (03:00),Jong Ajax,2–2,Dordrecht,598,Sportpark De Toekomst,Nick Smit,Match Report,
,,,,,,,,,,,,
Eerste Divisie,24,Fri,2024-02-02,20:00 (03:00),Den Bosch,0–0,Helmond Sport,4445,Sportpark De Vliert (BVV),Martin van den Kerkhof,Match Report,
Eerste Divisie,24,Fri,2024-02-02,20:00 (03:00),Willem II,1–1,Cambuur,13579,Koning Willem II Stadion,Erwin Blank,Match Report,
Eerste Divisie,24,Fri,2024-02-02,20:00 (03:00),Oss,1–3,ADO Den Haag,2092,Frans Heesen Stadion,Wouter Wiersma,Match Report,
Eerste Divisie,24,Fri,2024-02-02,20:00 (03:00),Emmen,1–1,FC Eindhoven,6795,De Oude Meerdijk,Stan Teuben,Match Report,
Eerste Divisie,24,Fri,2024-02-02,20:00 (03:00),NAC Breda,0–0,De Graafschap,18143,Rat Verlegh Stadion,Martijn Vos,Match Report,
Eerste Divisie,24,Fri,2024-02-02,20:00 (03:00),VVV-Venlo,3–2,Jong PSV,4952,Seacon Stadion De Koel,T Hardeman,Match Report,
Eerste Divisie,24,Fri,2024-02-02,20:00 (03:00),Dordrecht,1–0,Groningen,3249,Riwal Hoogwerkers Stadion,Richard Martens,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Eerste Divisie,24,Fri,2024-02-02,20:00 (03:00),MVV Maastricht,6–1,Telstar,5043,De Geusselt,Clay Ruperti,Match Report,
Eerste Divisie,24,Mon,2024-02-05,20:00 (03:00),Jong AZ,1–0,Roda JC,550,AFAS Trainingscomplex,Robin Vereijken,Match Report,
Eerste Divisie,24,Mon,2024-02-05,20:00 (03:00),Jong Utrecht,0–1,Jong Ajax,371,Sportcomplex Zoudenbalch,Boyd van Kommer,Match Report,
,,,,,,,,,,,,
Eerste Divisie,25,Fri,2024-02-09,20:00 (03:00),Roda JC,4–1,Dordrecht,6281,Parkstad Limburg Stadion,Jannick van der Laan,Match Report,
Eerste Divisie,25,Fri,2024-02-09,20:00 (03:00),NAC Breda,2–2,FC Eindhoven,17493,Rat Verlegh Stadion,Edwin van de Graaf,Match Report,
Eerste Divisie,25,Fri,2024-02-09,20:00 (03:00),Telstar,3–2,Helmond Sport,1940,711 Stadion,Laurens Gerrets,Match Report,
Eerste Divisie,25,Fri,2024-02-09,20:00 (03:00),De Graafschap,0–2,Willem II,11756,Stadion De Vijverberg,Ingmar Oostrom,Match Report,
Eerste Divisie,25,Fri,2024-02-09,20:00 (03:00),Jong PSV,3–0,Emmen,410,PSV Campus De Herdgang,Jesse Rozendal,Match Report,
Eerste Divisie,25,Sat,2024-02-10,16:30 (23:30),Cambuur,3–3,VVV-Venlo,9607,Cambuurstadion,Marc Nagtegaal,Match Report,
Eerste Divisie,25,Sun,2024-02-11,12:15 (19:15),ADO Den Haag,3–0,Den Bosch,8823,Bingoal Stadion,Sander van der Eijk,Match Report,
Eerste Divisie,25,Sun,2024-02-11,14:30 (21:30),Groningen,3–0,Oss,20414,Hitachi Capital Mobility Stadion,Martin Perez,Match Report,
Eerste Divisie,25,Mon,2024-02-12,20:00 (03:00),Jong Utrecht,1–2,Jong AZ,262,Sportcomplex Zoudenbalch,Luuk Timmer,Match Report,
Eerste Divisie,25,Mon,2024-02-12,20:00 (03:00),Jong Ajax,3–0,MVV Maastricht,589,Sportpark De Toekomst,Kevin Puts,Match Report,
,,,,,,,,,,,,
Eerste Divisie,26,Fri,2024-02-16,20:00 (03:00),Telstar,1–1,NAC Breda,2390,711 Stadion,Boyd van Kommer,Match Report,
Eerste Divisie,26,Fri,2024-02-16,20:00 (03:00),Oss,2–1,Jong Ajax,1887,Frans Heesen Stadion,Massimiliano Ledda,Match Report,
Eerste Divisie,26,Fri,2024-02-16,20:00 (03:00),Willem II,2–1,ADO Den Haag,13888,Koning Willem II Stadion,Alex Bos,Match Report,
Eerste Divisie,26,Fri,2024-02-16,20:00 (03:00),Dordrecht,1–0,VVV-Venlo,2785,Riwal Hoogwerkers Stadion,Jochem Kamphuis,Match Report,
Eerste Divisie,26,Fri,2024-02-16,20:00 (03:00),Helmond Sport,3–1,De Graafschap,1853,GS Staalwerken Stadion,Robin Hensgens,Match Report,
Eerste Divisie,26,Fri,2024-02-16,20:00 (03:00),Cambuur,2–4,Jong Utrecht,9462,Cambuurstadion,Stan Teuben,Match Report,
Eerste Divisie,26,Fri,2024-02-16,20:00 (03:00),Roda JC,3–2,Emmen,7886,Parkstad Limburg Stadion,Wouter Wiersma,Match Report,
Eerste Divisie,26,Fri,2024-02-16,20:00 (03:00),Den Bosch,0–0,Jong AZ,4210,Sportpark De Vliert (BVV),Nick Smit,Match Report,
Eerste Divisie,26,Sun,2024-02-18,16:45 (23:45),FC Eindhoven,0–3,Groningen,3042,Jan Louwers Stadion,Clay Ruperti,Match Report,
,,,,,,,,,,,,
Eerste Divisie,22,Mon,2024-02-19,20:00 (03:00),NAC Breda,1–2,Cambuur,15218,Rat Verlegh Stadion,Joey Kooij,Match Report,
,,,,,,,,,,,,
Eerste Divisie,26,Mon,2024-02-19,20:00 (03:00),MVV Maastricht,3–3,Jong PSV,4376,De Geusselt,Martin Perez,Match Report,
,,,,,,,,,,,,
Eerste Divisie,27,Fri,2024-02-23,20:00 (03:00),Groningen,0–0,Helmond Sport,19791,Hitachi Capital Mobility Stadion,Robin Vereijken,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Eerste Divisie,27,Fri,2024-02-23,20:00 (03:00),Emmen,2–0,Cambuur,7831,De Oude Meerdijk,Ingmar Oostrom,Match Report,
Eerste Divisie,27,Fri,2024-02-23,20:00 (03:00),ADO Den Haag,2–2,MVV Maastricht,7866,Bingoal Stadion,Jeroen Manschot,Match Report,
Eerste Divisie,27,Fri,2024-02-23,20:00 (03:00),De Graafschap,2–0,Den Bosch,10802,Stadion De Vijverberg,Jesse Rozendal,Match Report,
Eerste Divisie,27,Fri,2024-02-23,20:00 (03:00),Willem II,2–3,Roda JC,14230,Koning Willem II Stadion,Danny Makkelie,Match Report,
Eerste Divisie,27,Fri,2024-02-23,20:00 (03:00),VVV-Venlo,2–2,FC Eindhoven,5171,Seacon Stadion De Koel,Erwin Blank,Match Report,
Eerste Divisie,27,Mon,2024-02-26,20:00 (03:00),Jong Ajax,0–3,Telstar,820,Sportpark De Toekomst,Luuk Timmer,Match Report,
Eerste Divisie,27,Mon,2024-02-26,20:00 (03:00),Jong Utrecht,0–3,Oss,366,Sportcomplex Zoudenbalch,Kevin Puts,Match Report,
Eerste Divisie,27,Mon,2024-02-26,20:00 (03:00),Jong PSV,0–1,Dordrecht,399,PSV Campus De Herdgang,Laurens Gerrets,Match Report,
Eerste Divisie,27,Mon,2024-02-26,20:00 (03:00),Jong AZ,2–3,NAC Breda,650,AFAS Trainingscomplex,T Hardeman,Match Report,
,,,,,,,,,,,,
Eerste Divisie,28,Fri,2024-03-01,20:00 (03:00),Helmond Sport,1–1,VVV-Venlo,2722,GS Staalwerken Stadion,Richard Martens,Match Report,
Eerste Divisie,28,Fri,2024-03-01,20:00 (03:00),ADO Den Haag,2–1,Jong Ajax,8674,Bingoal Stadion,Martin Perez,Match Report,
Eerste Divisie,28,Fri,2024-03-01,20:00 (03:00),De Graafschap,2–1,Oss,10224,Stadion De Vijverberg,Clay Ruperti,Match Report,
Eerste Divisie,28,Fri,2024-03-01,20:00 (03:00),NAC Breda,3–1,Jong Utrecht,17736,Rat Verlegh Stadion,Martin van den Kerkhof,Match Report,
Eerste Divisie,28,Fri,2024-03-01,20:00 (03:00),FC Eindhoven,1–1,Jong AZ,2058,Jan Louwers Stadion,Boyd van Kommer,Match Report,
Eerste Divisie,28,Fri,2024-03-01,20:00 (03:00),Emmen,2–0,Willem II,7475,De Oude Meerdijk,Allard Lindhout,Match Report,
Eerste Divisie,28,Fri,2024-03-01,20:00 (03:00),Telstar,1–1,Roda JC,2580,711 Stadion,Stan Teuben,Match Report,
Eerste Divisie,28,Mon,2024-03-04,14:00 (21:00),MVV Maastricht,1–3,Dordrecht,5170,De Geusselt,Rob Dieperink,Match Report,
Eerste Divisie,28,Mon,2024-03-04,20:00 (03:00),Den Bosch,1–4,Groningen,4061,Sportpark De Vliert (BVV),Bas Nijhuis,Match Report,
Eerste Divisie,28,Mon,2024-03-04,20:00 (03:00),Jong PSV,3–1,Cambuur,459,PSV Campus De Herdgang,Wouter Wiersma,Match Report,
,,,,,,,,,,,,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Dordrecht,2–0,Telstar,3272,Riwal Hoogwerkers Stadion,Klass Clerkx,Match Report,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Jong Ajax,0–1,NAC Breda,842,Sportpark De Toekomst,Wouter Wiersma,Match Report,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Willem II,3–0,FC Eindhoven,13416,Koning Willem II Stadion,Marc Nagtegaal,Match Report,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Cambuur,1–2,De Graafschap,9861,Cambuurstadion,Richard Martens,Match Report,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Oss,1–2,Den Bosch,2856,Frans Heesen Stadion,Erwin Blank,Match Report,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),VVV-Venlo,2–0,Emmen,5019,Seacon Stadion De Koel,Laurens Gerrets,Match Report,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Groningen,3–0,MVV Maastricht,19452,Hitachi Capital Mobility Stadion,Sander van der Eijk,Match Report,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Roda JC,2–2,ADO Den Haag,13153,Parkstad Limburg Stadion,Dennis Higler,Match Report,
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Jong AZ,4–1,Jong PSV,450,AFAS Trainingscomplex,Michael Eijgelsheim,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Eerste Divisie,29,Fri,2024-03-08,20:00 (03:00),Jong Utrecht,0–1,Helmond Sport,322,Sportcomplex Zoudenbalch,T Hardeman,Match Report,
,,,,,,,,,,,,
Eerste Divisie,31,Mon,2024-03-11,20:00 (03:00),Emmen,0–1,Oss,6724,De Oude Meerdijk,Martin Perez,Match Report,
Eerste Divisie,31,Mon,2024-03-11,20:00 (03:00),De Graafschap,0–2,Jong Ajax,9823,Stadion De Vijverberg,Kevin Puts,Match Report,
Eerste Divisie,31,Mon,2024-03-11,20:00 (03:00),FC Eindhoven,3–0,Jong Utrecht,1810,Jan Louwers Stadion,Robin Vereijken,Match Report,
Eerste Divisie,31,Mon,2024-03-11,20:00 (03:00),Jong PSV,2–3,Groningen,603,PSV Campus De Herdgang,Nick Smit,Match Report,
Eerste Divisie,31,Mon,2024-03-11,20:00 (03:00),Helmond Sport,3–1,Jong AZ,1326,GS Staalwerken Stadion,Jesse Rozendal,Match Report,
Eerste Divisie,31,Mon,2024-03-11,20:00 (03:00),ADO Den Haag,2–2,Dordrecht,6564,Bingoal Stadion,Robin Hensgens,Match Report,
,,,,,,,,,,,,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),Groningen,4–2,De Graafschap,21111,Hitachi Capital Mobility Stadion,Ingmar Oostrom,Match Report,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),Jong AZ,2–0,Cambuur,700,AFAS Trainingscomplex,Luuk Timmer,Match Report,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),Jong Ajax,3–0,Jong PSV,873,Sportpark De Toekomst,Boyd van Kommer,Match Report,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),Oss,1–0,Helmond Sport,1898,Frans Heesen Stadion,Martijn Vos,Match Report,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),Telstar,3–1,ADO Den Haag,2863,711 Stadion,Clay Ruperti,Match Report,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),Den Bosch,1–4,Willem II,4956,Sportpark De Vliert (BVV),Jannick van der Laan,Match Report,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),NAC Breda,1–0,VVV-Venlo,18126,Rat Verlegh Stadion,Bas Nijhuis,Match Report,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),Jong Utrecht,2–3,Emmen,354,Sportcomplex Zoudenbalch,Nick Smit,Match Report,
Eerste Divisie,30,Fri,2024-03-15,20:00 (03:00),Dordrecht,0–0,FC Eindhoven,2867,Riwal Hoogwerkers Stadion,Alex Bos,Match Report,
Eerste Divisie,30,Sun,2024-03-17,12:15 (19:15),MVV Maastricht,0–3,Roda JC,7447,De Geusselt,Pol van Boekel,Match Report,
,,,,,,,,,,,,
Eerste Divisie,31,Sat,2024-03-23,20:00 (03:00),Cambuur,1–0,Telstar,9630,Cambuurstadion,Rob Dieperink,Match Report,
Eerste Divisie,31,Sat,2024-03-23,20:00 (03:00),MVV Maastricht,1–0,Den Bosch,4976,De Geusselt,Richard Martens,Match Report,
Eerste Divisie,31,Sat,2024-03-23,20:00 (03:00),Willem II,2–0,VVV-Venlo,13557,Koning Willem II Stadion,Dennis Higler,Match Report,
Eerste Divisie,31,Sat,2024-03-23,20:00 (03:00),Roda JC,3–1,NAC Breda,11151,Parkstad Limburg Stadion,Martin Perez,Match Report,
,,,,,,,,,,,,
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),De Graafschap,2–1,Jong AZ,11311,Stadion De Vijverberg,Martin Perez,Match Report,
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),VVV-Venlo,2–0,Oss,5988,Seacon Stadion De Koel,Edwin van de Graaf,Match Report,
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),Telstar,5–1,Jong Utrecht,2140,711 Stadion,Wouter Wiersma,Match Report,
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),Den Bosch,0–3,Dordrecht,4724,Sportpark De Vliert (BVV),Robin Vereijken,Match Report,
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),Helmond Sport,0–2,Willem II,3325,GS Staalwerken Stadion,Alex Bos,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),FC Eindhoven,0–3,Cambuur,2714,Jan Louwers Stadion,Laurens Gerrets,Match Report,
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),Emmen,4–2,Jong Ajax,7853,De Oude Meerdijk,Michael Eijgelsheim,Match Report,
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),ADO Den Haag,0–2,Groningen,11045,Bingoal Stadion,Marc Nagtegaal,Match Report,
Eerste Divisie,32,Fri,2024-03-29,20:00 (03:00),NAC Breda,1–2,MVV Maastricht,17961,Rat Verlegh Stadion,Ingmar Oostrom,Match Report,
,,,,,,,,,,,,
Eerste Divisie,22,Mon,2024-04-01,14:30 (20:30),Emmen,0–3,Groningen,8309,De Oude Meerdijk,Martijn Vos,Match Report,
,,,,,,,,,,,,
Eerste Divisie,32,Mon,2024-04-01,20:00 (02:00),Jong PSV,2–3,Roda JC,1856,PSV Campus De Herdgang,Kevin Puts,Match Report,
,,,,,,,,,,,,
Eerste Divisie,33,Fri,2024-04-05,20:00 (02:00),Telstar,3–1,Jong PSV,2234,711 Stadion,Luuk Timmer,Match Report,
Eerste Divisie,33,Fri,2024-04-05,20:00 (02:00),Dordrecht,2–1,De Graafschap,3598,Riwal Hoogwerkers Stadion,Clay Ruperti,Match Report,
Eerste Divisie,33,Fri,2024-04-05,20:00 (02:00),Cambuur,0–2,ADO Den Haag,9819,Cambuurstadion,Stan Teuben,Match Report,
Eerste Divisie,33,Fri,2024-04-05,20:00 (02:00),Oss,2–1,FC Eindhoven,1189,Frans Heesen Stadion,Tom Stevens,Match Report,
Eerste Divisie,33,Fri,2024-04-05,20:00 (02:00),MVV Maastricht,3–0,Helmond Sport,6533,De Geusselt,Michael Eijgelsheim,Match Report,
Eerste Divisie,33,Sun,2024-04-07,12:15 (18:15),Groningen,1–1,NAC Breda,21853,Hitachi Capital Mobility Stadion,Jannick van der Laan,Match Report,
Eerste Divisie,33,Sun,2024-04-07,16:45 (22:45),Roda JC,2–1,VVV-Venlo,12204,Parkstad Limburg Stadion,Richard Martens,Match Report,
Eerste Divisie,33,Mon,2024-04-08,20:00 (02:00),Jong Utrecht,1–1,Willem II,876,Sportcomplex Zoudenbalch,Boyd van Kommer,Match Report,
Eerste Divisie,33,Mon,2024-04-08,20:00 (02:00),Jong Ajax,0–2,Den Bosch,559,Sportpark De Toekomst,T Hardeman,Match Report,
Eerste Divisie,33,Mon,2024-04-08,20:00 (02:00),Jong AZ,3–2,Emmen,700,AFAS Trainingscomplex,Kevin Puts,Match Report,
,,,,,,,,,,,,
Eerste Divisie,34,Fri,2024-04-12,20:00 (02:00),De Graafschap,5–1,Telstar,11087,Stadion De Vijverberg,Robin Hensgens,Match Report,
Eerste Divisie,34,Fri,2024-04-12,20:00 (02:00),NAC Breda,1–4,Dordrecht,18427,Rat Verlegh Stadion,Martijn Vos,Match Report,
Eerste Divisie,34,Fri,2024-04-12,20:00 (02:00),Oss,1–4,Roda JC,2519,Frans Heesen Stadion,Wouter Wiersma,Match Report,
