League One,17,Sat,2023-11-11,15:00 (23:00),Derby County,3–0,Barnsley,28019,Pride Park Stadium,John Busby,Match Report,
League One,17,Sat,2023-11-11,15:00 (23:00),Fleetwood Town,3–0,Exeter City,2688,Highbury Stadium,Thomas Kirk,Match Report,
League One,17,Sat,2023-11-11,15:00 (23:00),Bolton,1–0,Blackpool,24238,Toughsheet Community Stadium,Ben Toner,Match Report,
,,,,,,,,,,,,
League One,18,Sat,2023-11-18,15:00 (23:00),Stevenage,1–0,Lincoln City,5045,The Lamex Stadium,Scott Simpson,Match Report,
League One,18,Sat,2023-11-18,15:00 (23:00),Blackpool,4–0,Shrewsbury,10502,Bloomfield Road,Ben Speedie,Match Report,
,,,,,,,,,,,,
League One,11,Tue,2023-11-21,19:45 (03:45),Leyton Orient,0–1,Lincoln City,8101,Gaughan Group Stadium,Samuel Allison,Match Report,
,,,,,,,,,,,,
League One,19,Sat,2023-11-25,15:00 (23:00),Bolton,7–0,Exeter City,19193,Toughsheet Community Stadium,Ben Speedie,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Fleetwood Town,0–3,Stevenage,2771,Highbury Stadium,Chris Pollard,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Leyton Orient,1–1,Wigan Athletic,8517,Gaughan Group Stadium,Sam Purkiss,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Derby County,2–1,Bristol Rovers,26623,Pride Park Stadium,Tom Reeves,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Lincoln City,2–2,Barnsley,9173,LNER Stadium,Ross Joyce,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Carlisle United,1–1,Charlton Ath,10477,Brunton Park,Leigh Doughty,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Portsmouth,0–4,Blackpool,18697,Fratton Park,Oliver Yates,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),P'borough Utd,4–0,Burton Albion,8500,Weston Homes Stadium,Edward Duckworth,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Cheltenham,2–0,Oxford United,5049,The Completely-Suzuki Stadium,Scott Simpson,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Wycombe,1–2,Reading,7073,Adams Park,Craig Hicks,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Northampton,2–1,Cambridge Utd,6929,Sixfields Stadium,Lewis Smith,Match Report,
League One,19,Sat,2023-11-25,15:00 (23:00),Shrewsbury,2–1,Port Vale,7429,The Croud Meadow,Scott Tallis,Match Report,
,,,,,,,,,,,,
League One,20,Tue,2023-11-28,19:45 (03:45),Burton Albion,0–2,Portsmouth,2749,Pirelli Stadium,Scott Oldham,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Port Vale,0–1,Derby County,8062,Vale Park,Paul Howard,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Blackpool,1–2,Northampton,9058,Bloomfield Road,Geoff Eltringham,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Exeter City,0–0,Shrewsbury,5288,St. James' Park,Alan Young,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Barnsley,1–0,Wycombe,10466,Oakwell Stadium,Darren Drysdale,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
League One,20,Tue,2023-11-28,19:45 (03:45),Charlton Ath,2–1,Cheltenham,10623,The Valley,Gavin Ward,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Wigan Athletic,3–0,Fleetwood Town,8129,The DW Stadium,Edward Duckworth,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Oxford United,0–0,Bolton,8899,The Kassam Stadium,Sam Purkiss,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Stevenage,2–2,P'borough Utd,5041,The Lamex Stadium,Sunny Gill,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Bristol Rovers,1–1,Leyton Orient,7048,Memorial Stadium,Will Finnie,Match Report,
League One,20,Tue,2023-11-28,19:45 (03:45),Cambridge Utd,0–3,Lincoln City,5103,Cledara Abbey Stadium,David Rock,Match Report,
League One,20,Tue,2023-11-28,20:00 (04:00),Reading,5–1,Carlisle United,8455,Select Car Leasing Stadium,Charles Breakspear,Match Report,
,,,,,,,,,,,,
League One,13,Sat,2023-12-02,15:00 (23:00),Northampton,0–3,Portsmouth,7215,Sixfields Stadium,Darren Drysdale,Match Report,
,,,,,,,,,,,,
League One,21,Sat,2023-12-09,15:00 (23:00),Wycombe,0–1,Shrewsbury,3937,Adams Park,Edward Duckworth,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Burton Albion,1–2,Stevenage,2406,Pirelli Stadium,Ben Atkinson,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),P'borough Utd,3–0,Oxford United,7921,Weston Homes Stadium,James Linington,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Exeter City,0–1,Port Vale,6121,St. James' Park,Neil Hair,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Reading,1–3,Barnsley,12519,Select Car Leasing Stadium,Oliver Yates,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Northampton,3–0,Fleetwood Town,5491,Sixfields Stadium,Marc Edwards,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Blackpool,3–0,Carlisle United,11848,Bloomfield Road,Lewis Smith,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Bristol Rovers,1–1,Cheltenham,8346,Memorial Stadium,Craig Hicks,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Leyton Orient,0–3,Derby County,8499,Gaughan Group Stadium,David Rock,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Wigan Athletic,0–0,Lincoln City,8838,The DW Stadium,Charles Breakspear,Match Report,
League One,21,Sat,2023-12-09,15:00 (23:00),Charlton Ath,2–2,Cambridge Utd,13373,The Valley,Thomas Kirk,Match Report,
League One,21,Mon,2023-12-11,20:00 (04:00),Portsmouth,2–0,Bolton,19052,Fratton Park,Paul Howard,Match Report,
,,,,,,,,,,,,
League One,13,Tue,2023-12-12,20:00 (04:00),Reading,1–1,Oxford United,14397,Select Car Leasing Stadium,Carl Brook,Match Report,
,,,,,,,,,,,,
League One,22,Sat,2023-12-16,15:00 (23:00),Carlisle United,2–2,Northampton,6744,Brunton Park,Daniel Middleton,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Oxford United,3–0,Burton Albion,7438,The Kassam Stadium,Martin Woods,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Port Vale,3–2,Wigan Athletic,6701,Vale Park,Marc Edwards,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Bolton,1–2,Bristol Rovers,19534,Toughsheet Community Stadium,Carl Brook,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Derby County,1–1,Wycombe,25385,Pride Park Stadium,Rebecca Welch,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
League One,22,Sat,2023-12-16,15:00 (23:00),Cambridge Utd,2–1,Blackpool,6042,Cledara Abbey Stadium,Charles Breakspear,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Stevenage,1–1,Exeter City,4007,The Lamex Stadium,Ross Joyce,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Fleetwood Town,0–1,P'borough Utd,2973,Highbury Stadium,Will Finnie,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Cheltenham,1–2,Leyton Orient,3887,The Completely-Suzuki Stadium,Tom Reeves,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Barnsley,1–1,Charlton Ath,11716,Oakwell Stadium,Simon Mather,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Shrewsbury,0–3,Portsmouth,7296,The Croud Meadow,Lee Swabey,Match Report,
League One,22,Sat,2023-12-16,15:00 (23:00),Lincoln City,1–1,Reading,8109,LNER Stadium,Robert Madley,Match Report,
,,,,,,,,,,,,
League One,23,Thu,2023-12-21,19:45 (03:45),Derby County,3–1,Lincoln City,27192,Pride Park Stadium,Peter Wright,Match Report,
League One,23,Fri,2023-12-22,19:45 (03:45),Cambridge Utd,2–0,Exeter City,6157,Cledara Abbey Stadium,Darren Drysdale,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Reading,2–0,Wigan Athletic,11772,Select Car Leasing Stadium,Martin Woods,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Wycombe,1–1,Port Vale,4696,Adams Park,Ben Atkinson,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Portsmouth,1–1,Fleetwood Town,18412,Fratton Park,Tom Nield,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Northampton,2–1,Oxford United,7581,Sixfields Stadium,Craig Hicks,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Bolton,3–2,Leyton Orient,21482,Toughsheet Community Stadium,Charles Breakspear,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Shrewsbury,1–2,P'borough Utd,6093,The Croud Meadow,Martin Coy,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Carlisle United,0–1,Cheltenham,7814,Brunton Park,Declan Bourne,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Barnsley,2–1,Stevenage,12525,Oakwell Stadium,Marc Edwards,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Blackpool,3–1,Bristol Rovers,10076,Bloomfield Road,Ross Joyce,Match Report,
League One,23,Sat,2023-12-23,15:00 (23:00),Charlton Ath,1–1,Burton Albion,12210,The Valley,Lee Swabey,Match Report,
,,,,,,,,,,,,
League One,24,Tue,2023-12-26,13:00 (21:00),Leyton Orient,1–0,Charlton Ath,8499,Gaughan Group Stadium,Daniel Middleton,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),P'borough Utd,2–2,Reading,10444,Weston Homes Stadium,David Rock,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Cheltenham,2–0,Shrewsbury,5146,The Completely-Suzuki Stadium,Paul Howard,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Wigan Athletic,0–1,Derby County,13601,The DW Stadium,Thomas Parsons,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Lincoln City,0–1,Bolton,10064,LNER Stadium,Neil Hair,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Port Vale,2–3,Barnsley,8053,Vale Park,Scott Oldham,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Stevenage,3–0,Northampton,5164,The Lamex Stadium,Will Finnie,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Burton Albion,1–0,Blackpool,4196,Pirelli Stadium,Scott Simpson,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Oxford United,2–1,Cambridge Utd,10407,The Kassam Stadium,Tom Nield,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
League One,24,Tue,2023-12-26,15:00 (23:00),Bristol Rovers,2–1,Portsmouth,9176,Memorial Stadium,Scott Tallis,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Exeter City,1–0,Wycombe,7128,St. James' Park,Charles Breakspear,Match Report,
League One,24,Tue,2023-12-26,15:00 (23:00),Fleetwood Town,1–1,Carlisle United,3862,Highbury Stadium,Adam Herczeg,Match Report,
,,,,,,,,,,,,
League One,25,Fri,2023-12-29,19:00 (03:00),Wigan Athletic,2–0,Carlisle United,13224,The DW Stadium,Darren Drysdale,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Port Vale,3–0,Blackpool,6203,Vale Park,Steve Martin,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Fleetwood Town,0–2,Bolton,3922,Highbury Stadium,Oliver Yates,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Cheltenham,2–2,Reading,5941,The Completely-Suzuki Stadium,Scott Tallis,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Exeter City,0–0,Portsmouth,8322,St. James' Park,Sunny Gill,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Burton Albion,1–0,Shrewsbury,3102,Pirelli Stadium,Carl Brook,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),P'borough Utd,2–2,Barnsley,10686,Weston Homes Stadium,Adam Herczeg,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Oxford United,2–3,Derby County,11219,The Kassam Stadium,Will Finnie,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Leyton Orient,0–0,Wycombe,8648,Gaughan Group Stadium,Jacob Miles,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Bristol Rovers,2–1,Charlton Ath,9143,Memorial Stadium,Neil Hair,Match Report,
League One,25,Fri,2023-12-29,19:45 (03:45),Lincoln City,1–2,Northampton,8661,LNER Stadium,Matthew Corlett,Match Report,
,,,,,,,,,,,,
League One,26,Mon,2024-01-01,15:00 (23:00),Reading,3–2,Exeter City,13560,Select Car Leasing Stadium,Anthony Backhouse,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Barnsley,1–1,Wigan Athletic,12836,Oakwell Stadium,Seb Stockbridge,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Carlisle United,2–1,Port Vale,7758,Brunton Park,Thomas Kirk,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Shrewsbury,3–1,Fleetwood Town,5537,The Croud Meadow,Jacob Miles,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Blackpool,2–0,Lincoln City,10353,Bloomfield Road,Marc Edwards,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Cambridge Utd,0–2,Leyton Orient,7210,Cledara Abbey Stadium,Carl Brook,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Wycombe,3–2,Bristol Rovers,5318,Adams Park,Leigh Doughty,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Northampton,1–0,Cheltenham,6467,Sixfields Stadium,Neil Hair,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Derby County,2–3,P'borough Utd,29917,Pride Park Stadium,Ross Joyce,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Bolton,1–0,Burton Albion,20259,Toughsheet Community Stadium,Darren Drysdale,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Portsmouth,2–1,Stevenage,18891,Fratton Park,Charles Breakspear,Match Report,
League One,26,Mon,2024-01-01,15:00 (23:00),Charlton Ath,1–2,Oxford United,13955,The Valley,Alex Chilowicz,Match Report,
,,,,,,,,,,,,
League One,27,Sat,2024-01-06,12:30 (20:30),Fleetwood Town,1–3,Derby County,4045,Highbury Stadium,Ben Speedie,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
League One,27,Sat,2024-01-06,15:00 (23:00),Port Vale,3–3,Charlton Ath,5993,Vale Park,Martin Coy,Match Report,
League One,27,Sat,2024-01-06,15:00 (23:00),Burton Albion,1–1,Wycombe,3044,Pirelli Stadium,David Rock,Match Report,
League One,27,Sat,2024-01-06,15:00 (23:00),Cheltenham,2–1,Portsmouth,5561,The Completely-Suzuki Stadium,Simon Mather,Match Report,
League One,27,Sat,2024-01-06,15:00 (23:00),Exeter City,2–1,Carlisle United,6420,St. James' Park,Carl Brook,Match Report,
,,,,,,,,,,,,
League One,28,Sat,2024-01-13,15:00 (23:00),Charlton Ath,1–2,P'borough Utd,13309,The Valley,Sam Purkiss,Match Report,
League One,28,Sat,2024-01-13,15:00 (23:00),Northampton,1–1,Wigan Athletic,6664,Sixfields Stadium,Anthony Backhouse,Match Report,
League One,28,Sat,2024-01-13,15:00 (23:00),Shrewsbury,0–1,Stevenage,5259,The Croud Meadow,Thomas Kirk,Match Report,
League One,28,Sat,2024-01-13,15:00 (23:00),Carlisle United,1–3,Oxford United,7827,Brunton Park,Jacob Miles,Match Report,
League One,28,Sat,2024-01-13,15:00 (23:00),Wycombe,1–1,Lincoln City,4470,Adams Park,Scott Oldham,Match Report,
League One,28,Sat,2024-01-13,15:00 (23:00),Portsmouth,0–3,Leyton Orient,19477,Fratton Park,Ben Speedie,Match Report,
League One,28,Sat,2024-01-13,15:00 (23:00),Barnsley,2–1,Bristol Rovers,11786,Oakwell Stadium,Scott Jackson,Match Report,
League One,28,Sat,2024-01-13,15:00 (23:00),Blackpool,2–0,Exeter City,9374,Bloomfield Road,Thomas Bramall,Match Report,
League One,28,Sat,2024-01-13,15:15 (23:15),Cambridge Utd,2–1,Fleetwood Town,6555,Cledara Abbey Stadium,Scott Tallis,Match Report,
League One,28,Mon,2024-01-15,20:00 (04:00),Derby County,3–2,Burton Albion,25580,Pride Park Stadium,Ben Toner,Match Report,
,,,,,,,,,,,,
League One,18,Tue,2024-01-16,19:45 (03:45),Barnsley,2–1,Carlisle United,11507,Oakwell Stadium,Will Finnie,Match Report,
,,,,,,,,,,,,
League One,29,Sat,2024-01-20,15:00 (23:00),Wigan Athletic,1–0,Reading,9103,The DW Stadium,Tom Reeves,Match Report,
League One,29,Sat,2024-01-20,15:00 (23:00),Leyton Orient,1–0,Bolton,8642,Gaughan Group Stadium,Alex Chilowicz,Match Report,
League One,29,Sat,2024-01-20,15:00 (23:00),Burton Albion,2–0,Charlton Ath,3070,Pirelli Stadium,Alan Young,Match Report,
League One,29,Sat,2024-01-20,15:00 (23:00),Bristol Rovers,1–2,Blackpool,8013,Memorial Stadium,Gavin Ward,Match Report,
League One,29,Sat,2024-01-20,15:00 (23:00),P'borough Utd,2–1,Shrewsbury,9026,Weston Homes Stadium,Matthew Corlett,Match Report,
League One,29,Sat,2024-01-20,15:00 (23:00),Lincoln City,0–0,Derby County,9735,LNER Stadium,Oliver Yates,Match Report,
League One,29,Sat,2024-01-20,15:00 (23:00),Fleetwood Town,0–1,Portsmouth,3782,Highbury Stadium,Neil Hair,Match Report,
League One,29,Sat,2024-01-20,15:00 (23:00),Exeter City,0–0,Cambridge Utd,6343,St. James' Park,Scott Simpson,Match Report,
,,,,,,,,,,,,
League One,13,Tue,2024-01-23,19:45 (03:45),Bristol Rovers,0–1,Exeter City,8543,Memorial Stadium,Jacob Miles,Match Report,
,,,,,,,,,,,,
League One,18,Tue,2024-01-23,19:45 (03:45),Wigan Athletic,1–0,Wycombe,7774,The DW Stadium,Adam Herczeg,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
League One,18,Tue,2024-01-23,19:45 (03:45),Charlton Ath,2–3,Northampton,10943,The Valley,Paul Howard,Match Report,
,,,,,,,,,,,,
League One,27,Tue,2024-01-23,19:45 (03:45),Oxford United,0–1,Barnsley,6703,The Kassam Stadium,Lee Swabey,Match Report,
,,,,,,,,,,,,
League One,28,Tue,2024-01-23,19:45 (03:45),Bolton,1–0,Cheltenham,19309,Toughsheet Community Stadium,Ben Speedie,Match Report,
,,,,,,,,,,,,
League One,18,Tue,2024-01-23,20:00 (04:00),Reading,1–0,Derby County,9914,Select Car Leasing Stadium,Darren Drysdale,Match Report,
,,,,,,,,,,,,
League One,30,Sat,2024-01-27,15:00 (23:00),Bristol Rovers,3–1,Oxford United,9363,Memorial Stadium,Ben Speedie,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Wigan Athletic,2–3,Stevenage,8804,The DW Stadium,Ben Toner,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Barnsley,1–2,Exeter City,11858,Oakwell Stadium,Thomas Kirk,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Lincoln City,0–0,P'borough Utd,9647,LNER Stadium,Thomas Parsons,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Cambridge Utd,0–0,Burton Albion,6755,Cledara Abbey Stadium,Edward Duckworth,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Derby County,2–1,Cheltenham,27014,Pride Park Stadium,Leigh Doughty,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Port Vale,0–1,Portsmouth,8068,Vale Park,Craig Hicks,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Reading,1–1,Leyton Orient,14972,Select Car Leasing Stadium,Graham Scott,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Blackpool,1–1,Charlton Ath,10059,Bloomfield Road,Darren Drysdale,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Northampton,0–2,Shrewsbury,7186,Sixfields Stadium,Seb Stockbridge,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Carlisle United,1–4,Bolton,11443,Brunton Park,Scott Oldham,Match Report,
League One,30,Sat,2024-01-27,15:00 (23:00),Wycombe,2–2,Fleetwood Town,3942,Adams Park,Lee Swabey,Match Report,
,,,,,,,,,,,,
League One,18,Tue,2024-01-30,19:45 (03:45),Oxford United,2–2,Portsmouth,8864,The Kassam Stadium,Darren Drysdale,Match Report,
,,,,,,,,,,,,
League One,31,Sat,2024-02-03,12:30 (20:30),Oxford United,1–1,Reading,10897,The Kassam Stadium,Scott Oldham,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Bolton,1–1,Barnsley,21709,Toughsheet Community Stadium,Leigh Doughty,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),P'borough Utd,2–3,Wigan Athletic,8184,Weston Homes Stadium,Daniel Middleton,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Leyton Orient,3–2,Carlisle United,8468,Gaughan Group Stadium,Oliver Yates,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Shrewsbury,1–2,Cambridge Utd,6795,The Croud Meadow,Craig Hicks,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Burton Albion,0–1,Lincoln City,3995,Pirelli Stadium,Jeremy Simpson,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Portsmouth,4–1,Northampton,19245,Fratton Park,Sam Purkiss,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
League One,31,Sat,2024-02-03,15:00 (23:00),Cheltenham,1–3,Wycombe,4181,The Completely-Suzuki Stadium,Martin Coy,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Charlton Ath,0–1,Derby County,16014,The Valley,Edward Duckworth,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Stevenage,1–0,Blackpool,5014,The Lamex Stadium,Simon Mather,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Exeter City,0–1,Bristol Rovers,8085,St. James' Park,Will Finnie,Match Report,
League One,31,Sat,2024-02-03,15:00 (23:00),Fleetwood Town,3–0,Port Vale,3751,Highbury Stadium,Peter Wright,Match Report,
,,,,,,,,,,,,
League One,18,Tue,2024-02-06,19:45 (03:45),Port Vale,0–1,Leyton Orient,4117,Vale Park,Scott Jackson,Match Report,
League One,18,Tue,2024-02-06,19:45 (03:45),Bristol Rovers,0–2,Fleetwood Town,7385,Memorial Stadium,Charles Breakspear,Match Report,
League One,18,Tue,2024-02-06,19:45 (03:45),Exeter City,2–1,P'borough Utd,5277,St. James' Park,Tom Reeves,Match Report,
,,,,,,,,,,,,
League One,27,Tue,2024-02-06,19:45 (03:45),Stevenage,0–1,Reading,3947,The Lamex Stadium,Paul Howard,Match Report,
,,,,,,,,,,,,
League One,32,Sat,2024-02-10,15:00 (23:00),Cambridge Utd,0–1,Cheltenham,7047,Cledara Abbey Stadium,Ben Atkinson,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Wigan Athletic,1–2,Exeter City,9431,The DW Stadium,Alex Chilowicz,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Blackpool,1–1,Oxford United,10485,Bloomfield Road,Paul Howard,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Wycombe,5–2,P'borough Utd,4800,Adams Park,Oliver Yates,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Reading,2–0,Charlton Ath,14554,Select Car Leasing Stadium,Craig Hicks,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Lincoln City,2–1,Fleetwood Town,8282,LNER Stadium,Daniel Middleton,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Northampton,1–1,Bolton,7593,Sixfields Stadium,Jeremy Simpson,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Barnsley,2–1,Leyton Orient,12370,Oakwell Stadium,Ross Joyce,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Carlisle United,0–1,Portsmouth,9053,Brunton Park,Martin Woods,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Bristol Rovers,1–2,Burton Albion,7855,Memorial Stadium,Sam Purkiss,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Derby County,1–1,Shrewsbury,27240,Pride Park Stadium,James Bell,Match Report,
League One,32,Sat,2024-02-10,15:00 (23:00),Port Vale,2–2,Stevenage,5296,Vale Park,Scott Tallis,Match Report,
,,,,,,,,,,,,
League One,33,Tue,2024-02-13,19:45 (03:45),Charlton Ath,1–1,Lincoln City,12713,The Valley,David Rock,Match Report,
League One,33,Tue,2024-02-13,19:45 (03:45),Shrewsbury,1–1,Barnsley,5500,The Croud Meadow,Thomas Parsons,Match Report,
League One,33,Tue,2024-02-13,19:45 (03:45),Bolton,2–1,Wycombe,18778,Toughsheet Community Stadium,Will Finnie,Match Report,
League One,33,Tue,2024-02-13,19:45 (03:45),Stevenage,2–3,Bristol Rovers,3231,The Lamex Stadium,Sunny Gill,Match Report,
League One,33,Tue,2024-02-13,19:45 (03:45),Cheltenham,2–0,Blackpool,3865,The Completely-Suzuki Stadium,Matthew Corlett,Match Report,
Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
League One,33,Tue,2024-02-13,19:45 (03:45),Exeter City,0–3,Derby County,7754,St. James' Park,Scott Tallis,Match Report,
League One,33,Tue,2024-02-13,19:45 (03:45),Portsmouth,3–1,Cambridge Utd,19445,Fratton Park,Samuel Allison,Match Report,
League One,33,Tue,2024-02-13,19:45 (03:45),Oxford United,4–2,Wigan Athletic,7320,The Kassam Stadium,Jeremy Simpson,Match Report,
League One,33,Tue,2024-02-13,19:45 (03:45),Fleetwood Town,1–1,Reading,3082,Highbury Stadium,Simon Mather,Match Report,
League One,33,Tue,2024-02-13,19:45 (03:45),Leyton Orient,4–3,Northampton,7228,Gaughan Group Stadium,Ben Atkinson,Match Report,
,,,,,,,,,,,,
League One,34,Sat,2024-02-17,15:00 (23:00),Wycombe,0–0,Oxford United,6781,Adams Park,Simon Mather,Match Report,
League One,34,Sat,2024-02-17,15:00 (23:00),Northampton,3–1,Bristol Rovers,6817,Sixfields Stadium,Adam Herczeg,Match Report,
League One,34,Sat,2024-02-17,15:00 (23:00),Fleetwood Town,1–2,Barnsley,3850,Highbury Stadium,Declan Bourne,Match Report,
League One,34,Sat,2024-02-17,15:00 (23:00),Cheltenham,3–2,Port Vale,5600,The Completely-Suzuki Stadium,Sam Purkiss,Match Report,
League One,34,Sat,2024-02-17,15:00 (23:00),Lincoln City,1–0,Exeter City,7609,LNER Stadium,Matthew Corlett,Match Report,
League One,34,Sat,2024-02-17,15:00 (23:00),Carlisle United,0–4,Cambridge Utd,6877,Brunton Park,Scott Jackson,Match Report,
League One,34,Sat,2024-02-17,15:00 (23:00),Portsmouth,4–1,Reading,20113,Fratton Park,Joshua Smith,Match Report,
League One,34,Sat,2024-02-17,15:00 (23:00),Shrewsbury,0–1,Wigan Athletic,7206,The Croud Meadow,Lee Swabey,Match Report,
